,id,name,popularity,artists,release_date,danceability,energy,loudness,mode,speechiness,acousticness,valence,tempo
12225,5mb1AZN2ekV4JeQ5Cq3ptO,"Sonate pour piano No. 31 in A-Flat Major, Op. 110: III. Adagio, ma non troppo – Fuga (Allegro, ma non troppo)",0.0,"['Ludwig van Beethoven', 'Wilhelm Kempff']",1937,0.302,0.0561,-20.767,1.0,0.0436,0.9940000000000001,0.102,75.813
12232,6GncekQAEtN4LijlFUylw0,"Sonate pour piano No. 32 in C Minor, Op. 111: II. Arietta (Adagio molto, semplice e cantabile)",0.0,"['Ludwig van Beethoven', 'Wilhelm Backhaus']",1937,0.265,0.114,-22.653000000000002,1.0,0.0421,0.986,0.0472,60.18899999999999
12469,1jYl0fQHDd0YWQVN6hzGex,Fein Ya Layaly El Hana,0.0,['Umm Kulthum'],1938-01-01,0.225,0.13,-20.463,0.0,0.0513,0.976,0.0714,63.461999999999996
12575,3xpYDwdi2zK5CcqeblaC80,Virtuoso Music for two Pianos: Waltz-Rhapsody,0.0,"['Kurt Graunke', 'Klavierduo Elizabeth Laich', 'Marcel Bergmann']",1938,0.289,0.14800000000000002,-20.406,1.0,0.0419,0.9890000000000001,0.0387,60.258
12740,7909Mo8usXtsJviGVNApIL,"Symphony No.7 In E Major, WAB 107 - Ed. Haas: 2. Adagio. Sehr feierlich und sehr langsam",0.0,"['Anton Bruckner', 'Berliner Philharmoniker', 'Carl Schuricht']",1938-01-01,0.145,0.147,-18.965,1.0,0.0446,0.9690000000000001,0.0338,78.297
12836,28Fs61owzTHTgFeAckkhlQ,"Quintette pour piano et vents in E-Flat Major, K. 452: II. Larghetto",0.0,"['Wolfgang Amadeus Mozart', 'Alfred Brendel', 'Hungarian Quintet']",1938,0.172,0.0249,-24.718000000000004,1.0,0.0387,0.995,0.0683,73.119
12886,4ldahbxWJSyoUXnX9rGEAe,Tosca - Act III: Mario Cavaradossi? … A voi,0.0,"['Giacomo Puccini', 'Oliviero de Fabritiis', ""Orchestra Del Teatro Dell'Opera Di Roma""]",1938-12-31,0.182,0.0445,-21.733,0.0,0.0462,0.711,0.0705,75.75399999999999
12887,4orhaqJSgD9QCGmShFykW7,Tosca - Act III: Io de' sospiri,0.0,"['Giacomo Puccini', 'Oliviero de Fabritiis', ""Orchestra Del Teatro Dell'Opera Di Roma""]",1938-12-31,0.20800000000000002,0.0422,-25.285999999999998,1.0,0.0354,0.36200000000000004,0.0883,76.90899999999999
13072,0RoKaAEvmnGWd6IpW4t2Su,Delirious Escape / Delirious Escape Continued / End Title,14.0,['MGM Studio Orchestra'],1939-08-25,0.131,0.13,-18.004,1.0,0.0432,0.873,0.0541,78.415
13242,18XjwJcM4ABWYHOTdCj5zN,Somewhere Over the Rainbow,0.0,['Cheryl Mansueto'],1939,0.282,0.084,-19.185,1.0,0.0384,0.929,0.0831,75.73
13805,6WWjQ7QmMXDfuz8f3y64Rw,Over the rainbow,0.0,['Duo A & G'],1939,0.292,0.11599999999999999,-17.709,1.0,0.0397,0.995,0.091,74.678
14174,0GDSEndRH82JxPyMSxJmcm,Souvenir d'Italie,0.0,['Nilla Pizzi'],1940-06-29,0.214,0.0845,-19.312,0.0,0.0518,0.977,0.0799,79.315
14302,0g0mID8NSh5BUhyxGtawY1,Reunion,3.0,['Erich Wolfgang Korngold'],1940,0.16399999999999998,0.0782,-24.180999999999997,1.0,0.0373,0.838,0.109,81.348
14400,0yiD0u5XZ9B6Sgp8NxnQKj,"Sonatine, M. 40: I. Modéré",0.0,"['Maurice Ravel', 'Robert Casadesus']",1940,0.31,0.019,-28.096999999999998,1.0,0.0365,0.993,0.0838,76.751
14590,1d06glNRVQTZ5r2eizEUrI,"Hannah, Can You Hear Me? / Vorspiel Lohengrin / End Title",1.0,['Charlie Chaplin'],1940,0.28,0.0518,-21.566999999999997,0.0,0.0695,0.977,0.0709,73.62
14971,6RUWQPApNr9opL7bra5F0A,"Piano Trio in B-Flat Major, Op. 97: III. Andante cantabile ma pero con moto",14.0,"['Ludwig van Beethoven', 'Arthur Rubinstein', 'Jascha Heifetz', 'Emanuel Feuermann']",1941,0.222,0.0394,-24.925,1.0,0.0454,0.992,0.11,76.464
15039,03bI94cIlaa3RwqxOmQwvr,"Pelléas et Mélisande (2006 Digital Remaster), Act IV, Scene Two: Maintenant que le père de Pelléas est sauvé et que la maladie (Arkel/Mélisande)",0.0,"['Claude Debussy', 'Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris', 'Roger Desormiere', 'Orchestre Symphonique De Paris']",1941,0.201,0.0499,-26.791,0.0,0.0439,0.9570000000000001,0.109,67.442
15071,0FrXheMuZAgIJvVKhZsk7c,"Rhapsody on a Theme of Paganini, Op. 43: Variation XVIII - Andante cantabile",0.0,"['Sergei Rachmaninoff', 'Leopold Stokowski']",1941,0.24600000000000002,0.136,-20.111,1.0,0.0427,0.987,0.057,69.98899999999999
15090,0OhmWIBHgsElw71VBDBuuZ,"Götterdämmerung, WWV 86D: Act III: Starke Scheite schichtet mir dort",0.0,"['Richard Wagner', 'Arturo Toscanini']",1941,0.172,0.136,-17.662,1.0,0.0386,0.9790000000000001,0.0348,82.09200000000001
15199,1IwAUoFAlrIuNJHICZGcig,"Pelléas et Mélisande (2006 Digital Remaster), Act IV, Scene Four: Quel est ce bruit? On ferme le portes (Pelléas/Mélisande)",0.0,"['Claude Debussy', 'Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris', 'Roger Desormiere', 'Orchestre Symphonique De Paris']",1941,0.265,0.0929,-24.899,0.0,0.0832,0.935,0.0989,68.91199999999999
15409,2rUIVpTZpeMiG0y3Tasy3g,"Hungarian Rhapsodies, S. 244: No. 13 in A Minor",0.0,"['Franz Liszt', 'Claudio Arrau']",1941,0.309,0.133,-20.653000000000002,1.0,0.0458,0.9890000000000001,0.0862,78.54899999999999
15446,34Daiwz3UVpxwwsryHixkx,Don Quixote Op.35: XII Finale: The Death of Don Quixote,0.0,"['Richard Strauss', 'Bavarian State Orchestra']",1941,0.11599999999999999,0.0953,-24.322,1.0,0.0494,0.99,0.0378,77.054
15457,3C6IQaHKrhI53GE1gl04KA,Badhure Laiya Kore,0.0,['Pankaj Mullick'],1941-12-31,0.205,0.0622,-23.746,0.0,0.0372,0.991,0.11599999999999999,69.657
15463,3DjqcxlWwX9BFReMEXdyvI,"Rhapsody on a Theme of Paganini, Op. 43: Variation XVI - Allegretto",0.0,"['Sergei Rachmaninoff', 'Leopold Stokowski']",1941,0.268,0.0157,-28.213,1.0,0.0366,0.968,0.0514,73.124
15476,3Jx4TFyZsV0uYHF13Ujs7S,"Pelléas et Mélisande (2006 Digital Remaster), Act II, Scene Two: Interlude",1.0,"['Claude Debussy', 'Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris', 'Roger Desormiere', 'Orchestre Symphonique De Paris']",1941,0.122,0.0239,-34.524,1.0,0.0383,0.953,0.0505,73.35600000000001
15510,3btMaYP8cUk5z6Mr5x88wZ,"24 Préludes, Op. 28: Prélude No. 17 in A-Flat Major",0.0,"['Frédéric Chopin', 'Claudio Arrau']",1941,0.324,0.107,-19.192999999999998,1.0,0.0528,0.995,0.0398,72.584
15519,3fXbjvrrKZNnZn2RnlseOd,"Mélodies (2006 Digital Remaster), Le Promenoir des deux amants (Lhermite): Je tremble en voyant ton visage",0.0,"['Claude Debussy', 'Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris', 'Roger Desormiere', 'Orchestre Symphonique De Paris']",1941,0.308,0.0805,-23.302,1.0,0.0419,0.987,0.0774,83.90700000000001
15588,4E2AaVN1AoZsD38RcQ6uZo,"Piano Concerto No. 1 in E-Flat Major, S. 124: II. Quasi Adagio",0.0,"['Franz Liszt', 'Eugene Ormandy', 'Philadelphia Orchestra']",1941,0.322,0.0627,-20.926,1.0,0.0405,0.9740000000000001,0.0523,68.408
15691,58jUVn02B26tg57yGFzfoD,"Piano Concerto No. 3 in C Minor, Op. 37: II. Largo",0.0,"['Ludwig van Beethoven', 'Eugene Ormandy', 'Philadelphia Orchestra']",1941,0.193,0.0369,-24.375999999999998,1.0,0.0402,0.9790000000000001,0.0395,82.902
15738,5WOj0v8PsArYMSGxLx79b9,"Pelléas et Mélisande (2006 Digital Remaster), Act I, Scene Two: Je n'en dis rien (Arkel/Geneviève)",2.0,"['Claude Debussy', 'Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris', 'Roger Desormiere', 'Orchestre Symphonique De Paris']",1941,0.249,0.0409,-24.59,0.0,0.0395,0.958,0.0589,79.768
15765,5fmTuE7E5rL9F4imqt6EGU,Symphony No. 5 in C Minor Op. 67: II Andante con moto,0.0,"['Ludwig van Beethoven', 'Staatskapelle Berlin']",1941,0.136,0.0614,-22.614,1.0,0.0481,0.96,0.0482,68.87
15783,5sRkpeLpysF0rKMjdWPwJC,"Pelléas et Mélisande (2006 Digital Remaster), Act I, Scene One: Qu'est-ce qui brille ainsi, au fond de l'eau? (Golaud/Mélisande)",2.0,"['Claude Debussy', 'Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris', 'Roger Desormiere', 'Orchestre Symphonique De Paris']",1941,0.327,0.0717,-25.324,1.0,0.0673,0.97,0.0798,79.638
15844,6OKYTKYgPHfWqJIDpKy9qA,Don Quixote Op.35: IX Variation VIII: The Adventure with the Enchanted Boat,0.0,"['Richard Strauss', 'Bavarian State Orchestra']",1941,0.243,0.155,-19.741,1.0,0.033,0.991,0.0555,79.03
15846,6QEBM0dVFGpoo26nQdurZf,"Mélodies (2006 Digital Remaster), Le Promenoir des deux amants (Lhermite): Crois mon conseil, chère Climène",0.0,"['Claude Debussy', 'Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris', 'Roger Desormiere', 'Orchestre Symphonique De Paris']",1941,0.284,0.149,-22.349,1.0,0.0734,0.9890000000000001,0.0558,83.306
15848,6RG4sCBSbYkqJGLUJHEbvW,"Estampes, L. 100: II. La soiree dans Grenade - Mouvement de Habanera",0.0,"['Claude Debussy', 'Claudio Arrau']",1941,0.29600000000000004,0.0573,-23.768,1.0,0.0355,0.992,0.0375,76.28399999999999
15854,6VWfk9dAVvh0qQoyPsruwj,"Pelléas et Mélisande (2006 Digital Remaster), Act I, Scene One: Je ne pourrai plus sortir de cette forêt (Golaud/Mélisande)",3.0,"['Claude Debussy', 'Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris', 'Roger Desormiere', 'Orchestre Symphonique De Paris']",1941,0.309,0.0267,-26.388,1.0,0.0565,0.945,0.0645,70.20100000000001
15857,6WBdlvSQebe1XtcaI7Q7QX,"Carmen, WD 31: Wenn dir die Karten einmal bitt'res Unheil künden - Sung in German",0.0,"['Georges Bizet', 'Margarete Klose', 'Orchester der Deutschen Oper Berlin', 'Gerhard Steeger']",1941-11-06,0.31,0.0543,-18.104,0.0,0.0656,0.9940000000000001,0.0956,82.51299999999999
15861,6a09XTvc73XkDLEGqQtAjy,Don Quixote Op.35: IV Variation III: Dialogue of Knight and Squire,0.0,"['Richard Strauss', 'Bavarian State Orchestra']",1941,0.133,0.132,-20.122,1.0,0.0424,0.981,0.0373,68.431
15878,6gSIXhYz1KB3GqCev7JyiZ,"Rhapsody on a Theme of Paganini, Op. 43: Variation XI - Moderato",0.0,"['Sergei Rachmaninoff', 'Leopold Stokowski']",1941,0.252,0.10800000000000001,-27.498,1.0,0.0381,0.9520000000000001,0.0829,53.281000000000006
15892,6rbvqjrhXEV6IejPebSWXx,"Hungarian Rhapsodies, S. 244: No. 11 in A Minor",0.0,"['Franz Liszt', 'Claudio Arrau']",1941,0.28800000000000003,0.102,-22.680999999999997,1.0,0.0474,0.991,0.053,69.7
15949,7LABsaVxGM0Wtkws36dCEB,"24 Préludes, Op. 28: Prélude No. 15 in D-Flat Major",0.0,"['Frédéric Chopin', 'Claudio Arrau']",1941,0.317,0.026000000000000002,-21.463,1.0,0.0434,0.995,0.0399,78.187
16079,01RrH6UtGF8csGu5ER2igr,"Piano Concerto No. 3 in C Minor, Op. 37: I. Allegro con brio",0.0,"['Ludwig van Beethoven', 'Wilhelm Kempff', 'Dresdner Philharmonie', 'Paul van Kempen']",1942,0.257,0.11199999999999999,-17.136,0.0,0.0393,0.977,0.0754,75.072
16090,06UwghMyhYSLLpq07DeVa2,Water Boy,0.0,"['Avery Robinson', 'Odetta Gordon', 'Paul Robeson Jr.', 'Lawrence Brown']",1942,0.26,0.0349,-21.366,1.0,0.0379,0.995,0.0968,69.314
16096,08no4KgTdHNMJiiQSKuzot,Within Four Walls,0.0,"['Modest Mussorgsky', 'Paul Robeson Jr.', 'Lawrence Brown']",1942,0.298,0.0974,-17.065,0.0,0.046,0.976,0.11599999999999999,79.987
16134,0LAOmR80xPpVRGwXL4SGjz,"Sonatine, M. 40: I. Modéré",0.0,"['Maurice Ravel', 'Oscar Levant']",1942,0.251,0.0819,-23.218000000000004,1.0,0.0413,0.995,0.0961,74.15100000000001
16162,0SVt490QW7SF3e1nWqMFCN,"Symphony No. 6 in B Minor, Op 74 ""Pathétique"": I. Adagio - Allegro non troppo",0.0,"['Pyotr Ilyich Tchaikovsky', 'Arturo Toscanini']",1942,0.11800000000000001,0.12300000000000001,-19.084,1.0,0.0407,0.9329999999999999,0.0697,73.03699999999999
16211,0fRPT4I7g19Hf5wpOVfWpv,"La Damoiselle élue, L. 62",0.0,"['Claude Debussy', 'Eugene Ormandy', 'Philadelphia Orchestra']",1942,0.14300000000000002,0.13699999999999998,-17.179000000000002,1.0,0.0427,0.975,0.0351,82.344
16260,0w4cFe4Zp3e2WSff18Rrn3,"Incidental Music to A Midsummer Night's Dream, Op. 61: Overture, Op. 21",1.0,"['Felix Mendelssohn', 'Arturo Toscanini']",1942,0.198,0.132,-16.575,1.0,0.0404,0.892,0.10800000000000001,74.697
16277,10RzLnFA8qhMq97FrHtN51,Ave Maria,0.0,['Carlo Buti'],1942-05-30,0.28,0.085,-17.160999999999998,1.0,0.0417,0.995,0.10400000000000001,66.935
16310,1A40OFgZVzI7yEkxPQMiZA,De fleurs,0.0,"['Claude Debussy', 'Bidu Sayão']",1942,0.29100000000000004,0.145,-16.503,0.0,0.0628,0.992,0.0522,74.16
16381,1X8aZlclU9Yoc5gwDZp4p0,"Forlane from ""Le Tombeau de Couperin""",0.0,"['Maurice Ravel', 'Oscar Levant']",1942,0.32899999999999996,0.0558,-28.814,0.0,0.0355,0.9940000000000001,0.0915,66.906
16440,1pvmsyRx992vxyJ2hhXdCN,"Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": II. Marcia funebre. Adagio assai",0.0,"['Ludwig van Beethoven', 'Arturo Toscanini']",1942,0.122,0.0937,-16.073,0.0,0.0426,0.9129999999999999,0.0414,65.827
16451,1shItaiBk6oq7pC4RMEZJI,"Fantasy in C Major, Op. 15, D. 760 ""Wanderer"": Part III",0.0,"['Franz Schubert', 'Elly Ney']",1942-05-01,0.297,0.0276,-26.945999999999998,1.0,0.0342,0.9940000000000001,0.0819,74.554
16490,26haMKRzl9VDVmAbBE5G2C,"Four Impromptus, Op. 90, D. 899: Impromptu No. 4 in A-Flat Major",0.0,"['Franz Schubert', 'Artur Schnabel']",1942,0.287,0.11199999999999999,-20.227,1.0,0.0403,0.991,0.0376,71.374
16588,2e80y0sOVq9PBrlMl9Npun,"Nocturne No. 5 in F-Sharp Major, Op. 15, No. 2 (Remastered)",0.0,"['Frédéric Chopin', 'Oscar Levant']",1942,0.28,0.0444,-22.741,1.0,0.0411,0.9940000000000001,0.113,76.664
16590,2emzoByoPJJZ0KsWTzrq6W,"Images, L. 122, 2. Ibéria: II. Les parfums de la nuit",0.0,"['Claude Debussy', 'Arturo Toscanini']",1942,0.16699999999999998,0.0671,-26.219,1.0,0.0384,0.924,0.0368,80.209
16602,2j0QxccgqmtJ2zrTF37ear,"Symphony No. 6 in B Minor, Op 74 ""Pathétique"": II. Allegro con grazia",0.0,"['Pyotr Ilyich Tchaikovsky', 'Arturo Toscanini']",1942,0.11800000000000001,0.153,-20.357,1.0,0.0495,0.9520000000000001,0.08900000000000001,70.96600000000001
16618,2pTxgEkuinbE56U53KKag2,"Intermezzo in A Major, Op. 118, No. 2 (Remastered)",0.0,"['Johannes Brahms', 'Oscar Levant']",1942,0.285,0.0287,-24.794,0.0,0.040999999999999995,0.995,0.0924,72.346
16703,3Kb1GTdcBYaPfl52IxCoYj,Water Boy,0.0,"['Avery Robinson', 'Odetta Gordon', 'Paul Robeson Jr.', 'Lawrence Brown']",1942,0.26,0.0349,-21.366,1.0,0.0379,0.995,0.0968,69.314
16740,3W3BfkINRmVYBrGiltoN8e,"Piano Concerto, Op. 16 (Remastered): II. Adagio",0.0,"['Edvard Grieg', 'Oscar Levant', 'Efrem Kurtz', 'New York Philharmonic']",1942,0.204,0.0614,-20.776999999999997,1.0,0.0358,0.968,0.037000000000000005,45.692
16761,3eOnNi2gbm4gySXzxriWqk,Within Four Walls,0.0,"['Modest Mussorgsky', 'Paul Robeson Jr.', 'Lawrence Brown']",1942,0.298,0.0974,-17.065,0.0,0.046,0.976,0.11599999999999999,79.987
16782,3ks3xM4fVLdNqdpTgnFNs6,"Sonata No. 32 in C Minor, Op. 111: II. Arietta - Adagio molto semplice cantabile",0.0,"['Ludwig van Beethoven', 'Artur Schnabel']",1942,0.284,0.11800000000000001,-22.721,1.0,0.0445,0.9840000000000001,0.0591,74.498
16786,3meEexnkhdNINyWwNHu0V3,"Piano Concerto No. 4 in G Major, Op. 58: II. Andante con moto",0.0,"['Ludwig van Beethoven', 'Artur Schnabel', 'Frederick Stock', 'Chicago Symphony Orchestra']",1942,0.22399999999999998,0.0235,-22.794,1.0,0.0351,0.9670000000000001,0.0467,79.318
16916,4RXgG98QF1OFpTpDFFfui3,"Concerto for Piano and Orchestra No. 5 in E-Flat Major, Op. 73 ""Emperor"": II. Adagio un poco moto - Instrumental",0.0,"['Ludwig van Beethoven', 'New York Philharmonic', 'Bruno Walter']",1942,0.24,0.0969,-21.941,1.0,0.0375,0.9840000000000001,0.0856,80.078
17094,1GdUcdk5jvAfAgVHmaAhG4,"Strygersuite, Op. 1: No. 1, Prelude. Intermezzo. Finale",0.0,"['Carl Nielsen', 'The Orchestra of Royal Danish Theatre', 'Thomas Jensen']",1943,0.162,0.14800000000000002,-16.75,1.0,0.0513,0.87,0.0392,80.06
17133,1mtntTgZoNukRlB3McLRJC,"Variations And Fugue On A Theme By Wolfgang Amadeus Mozart, Op.132: Variation VIII",0.0,"['Max Reger', 'Concertgebouworkest', 'Eduard van Beinum']",1943-01-01,0.16899999999999998,0.134,-18.799,1.0,0.0521,0.986,0.0302,73.461
17159,2B8VyqSuc2HSM5TxID5cBC,"Piano Sonata No. 30 in E Major, Op. 109: I. Vivace ma non troppo",0.0,"['Ludwig van Beethoven', 'Rudolf Serkin']",1943,0.3,0.0529,-23.750999999999998,1.0,0.0501,0.99,0.0434,70.53399999999999
17173,2HkWA3LHG3pTvG0MimbzwK,"13 Preludes, Op. 32: No. 10 in B Minor: Lento",0.0,"['Sergei Rachmaninoff', 'Moura Lympany']",1943,0.28800000000000003,0.121,-20.332,1.0,0.0456,0.987,0.0388,78.53
17236,3BDogJrVuDbBYeRThE12OM,"13 Preludes, Op. 32: No. 5 in G Major: Moderato",0.0,"['Sergei Rachmaninoff', 'Moura Lympany']",1943,0.16699999999999998,0.0898,-24.881999999999998,1.0,0.0493,0.993,0.0973,51.247
17258,3W2MutPqVRD0gnZM4K20f9,"Rapsodie espagnole, M.54: 3. Habanera",0.0,"['Maurice Ravel', 'Concertgebouworkest', 'Eduard van Beinum']",1943-01-01,0.152,0.0214,-29.64,0.0,0.0393,0.99,0.0351,75.266
17308,48sscj3vk1Fg3OO1IUBt7k,"10 Preludes, Op. 23: No. 1 in F-Sharp Minor: Largo",0.0,"['Sergei Rachmaninoff', 'Moura Lympany']",1943,0.28600000000000003,0.0735,-22.906,0.0,0.0511,0.9940000000000001,0.105,82.431
17389,5I7G4W06U5snqga8cDc592,"Rapsodie espagnole, M.54: 1. Prélude à la nuit",0.0,"['Maurice Ravel', 'Concertgebouworkest', 'Eduard van Beinum']",1943-01-01,0.127,0.0222,-34.86,1.0,0.0349,0.983,0.0392,79.214
17570,7uAgNQ6TBtN162nmCxzath,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": II. Adagio cantabile",0.0,"['Ludwig van Beethoven', 'Rudolf Serkin']",1943,0.311,0.0111,-31.158,1.0,0.0444,0.995,0.11800000000000001,49.224
17610,2SMYEaii4XNCv1am7L81Y1,"Carmen, GB 9, Act III: ""Prelude""",0.0,"['Georges Bizet', 'The Orchestra of Royal Danish Theatre', 'Adolfo Tango']",1943,0.172,0.115,-18.655,1.0,0.0387,0.948,0.0792,68.998
17621,3KgXt2arxB443txlmwGc1O,"Symphony No. 39 in E-Flat Major, K. 543: I. Adagio - Allegro",0.0,"['Wolfgang Amadeus Mozart', 'The Orchestra of Royal Danish Theatre', 'Adolfo Tango']",1943,0.282,0.128,-16.558,1.0,0.0384,0.951,0.0713,78.642
17661,5ops8WoGbTxaJm2kDb8Okw,"Barber_ Medea Suite, Op. 23 - 2. Choros (Medea & Jason); 3. The Young Princess, Jason",0.0,['Samuel Barber'],1943-01-01,0.15,0.0768,-16.18,1.0,0.0435,0.93,0.0391,69.327
17679,6m6sb0H7AIv9lfsFfae480,"Der Freischütz, Op. 77, J. 277 Arr. By Hans Maeder Act 2 - ""Wie Nahte Mir Der Schlummer""",0.0,"['Carl Maria von Weber', 'Robert Heger']",1943-12-31,0.22899999999999998,0.0751,-23.185,1.0,0.0459,0.988,0.0502,78.33800000000001
17931,1IbMnQZerBJgZOBYJYDqcW,"Violin Concerto in D Major, Op. 61: I. Allegro, ma non troppo",0.0,"['Ludwig van Beethoven', 'Jascha Heifetz', 'Arturo Toscanini']",1944,0.226,0.08,-20.75,1.0,0.0531,0.915,0.0883,72.947
17946,1UrGPp4XyI3yLNhk2etOGC,I'm Thrilled (11-05-41),4.0,['Ella Fitzgerald'],1944,0.27399999999999997,0.006679999999999999,-24.016,1.0,0.04,0.9940000000000001,0.106,78.78699999999999
17980,1yVT0yQgCM1KtlZCx5aXjn,Piano Concerto in F Major: II. Adagio - Andante con moto,2.0,"['George Gershwin', 'Oscar Levant', 'Andre Kostelanetz']",1944,0.165,0.0593,-24.000999999999998,1.0,0.0388,0.986,0.0469,69.9
18018,2Yl4CdkvLK5zeuIIJMPuh9,the end of reason,0.0,['DYING SPASM'],1944-06-09,0.3,0.0232,-16.171,0.0,0.0713,0.945,0.0316,71.546
18031,2i56qOdjRNZ1WaAvtdXtdd,"Chromatic Fantasia and Fugue in D Minor, BWV 903: Fantasia",0.0,"['Johann Sebastian Bach', 'Rudolf Serkin']",1944,0.244,0.0794,-23.459,0.0,0.0464,0.992,0.0957,80.60600000000001
18239,52xtfuWToEDYgjr9o4V7ee,"Fidelio, Op. 72: O welche Lust in freier Luft",0.0,"['Ludwig van Beethoven', 'Arturo Toscanini']",1944,0.175,0.147,-18.951,1.0,0.057999999999999996,0.971,0.109,71.41199999999999
18325,5y68XAs3HPLAzcPKmzuk0r,"Symphony No. 8 in B Minor, D. 759 ""Unvollendete"": II. Andante con moto",0.0,"['Franz Schubert', 'The Orchestra of Royal Danish Theatre', 'King Frederik IX']",1944,0.139,0.0594,-17.094,1.0,0.0374,0.966,0.0398,79.238
18339,65dGKYPvz7GAiltaQ9ERHA,"Erlenhügel, Op. 100: ""Ouverture""",0.0,"['Friedrich Kuhlau', 'The Orchestra of Royal Danish Theatre', 'King Frederik IX']",1944,0.24600000000000002,0.14300000000000002,-15.212,1.0,0.0595,0.971,0.0834,79.67399999999999
18345,6BzM6qA8cIs5PIULwfX2cc,"Violin Concerto in D Major, Op. 61: II. Larghetto",0.0,"['Ludwig van Beethoven', 'Jascha Heifetz', 'Arturo Toscanini']",1944,0.17,0.0906,-27.266,1.0,0.0603,0.9490000000000001,0.0622,78.036
18409,6zOsBWEMYQVG0QkWQclkAe,"Drømmebilleder, Phantasie in C Major, JLW 134",0.0,"['Hans Christian Lumbye', 'The Orchestra of Royal Danish Theatre', 'King Frederik IX']",1944,0.24,0.0681,-18.394000000000002,1.0,0.0495,0.96,0.0763,70.044
18426,7BhnqfqwXfNUQBfdg9Zscj,"Piano Concerto No. 3 in C Minor, Op. 37: II. Largo",0.0,"['Ludwig van Beethoven', 'Arthur Rubinstein', 'Arturo Toscanini']",1944,0.162,0.075,-23.529,1.0,0.0417,0.982,0.0632,49.898999999999994
18528,4y1r7kg5Jh3iZEX2u2tv1d,Concerto - No. 2,0.0,"['Mario Castelnuovo-Tedesco', 'Andrés Segovia']",1944-01-01,0.22,0.0497,-28.26,1.0,0.0515,0.9390000000000001,0.0672,53.351000000000006
18620,0gO2OYFXnfJKGggUVw2G7i,My Romance,17.0,['Doris Day'],1945,0.209,0.0481,-17.236,1.0,0.0403,0.966,0.0987,78.514
18671,18ec8QZiChOgQVjmqvAcYU,All Hallow's Eve,11.0,"['MGM Studio Orchestra', 'Georgie Stoll']",1945-01-01,0.18,0.034,-24.354,1.0,0.0467,0.851,0.0502,76.869
18687,185lBYhUzrCXuKf0Hs1cI2,The Most Horrible One,8.0,"['MGM Studio Orchestra', 'Georgie Stoll']",1945-01-01,0.29600000000000004,0.0533,-20.779,1.0,0.0427,0.857,0.0668,82.235
18723,5mkFFGOUrQ7dtLNvmU1qz0,Tootie's Grief,8.0,"['MGM Studio Orchestra', 'Georgie Stoll']",1945-01-01,0.222,0.15,-18.454,1.0,0.04,0.8390000000000001,0.0388,75.957
18757,2QGai7j0wUxrG9mq3cZWlk,"Main Theme (From ""Schindler's List"")",5.0,"['John Williams', 'Itzhak Perlman', 'Pittsburgh Symphony Orchestra']",1945,0.16399999999999998,0.14800000000000002,-21.961,0.0,0.045,0.9490000000000001,0.0989,83.95100000000001
18943,0gDGPaUshz3BVRfZnVesxB,"Salut d'amour, Op. 12 ""Liebesgruss""",3.0,"['Edward Elgar', 'Midori', 'Robert McDonald']",1945,0.125,0.0668,-25.375999999999998,1.0,0.0622,0.9209999999999999,0.0874,73.808
19006,11Sp95FrOY2j0K43uZp95z,Gianni Schicchi: O mio babbino caro,2.0,"['Giacomo Puccini', 'Kiri Te Kanawa', 'Sir John Pritchard', 'London Philharmonic Orchestra']",1945,0.147,0.111,-18.833,1.0,0.0448,0.985,0.0731,57.128
19240,29WptA6OdE5xsMGMpb22uQ,Symphony No. 5 in C-Sharp Minor: I. Trauermarsch,1.0,"['Gustav Mahler', 'Bruno Walter', 'New York Philharmonic']",1945,0.17800000000000002,0.158,-16.375999999999998,0.0,0.0459,0.97,0.106,81.163
19361,2hOUyObeu7qFYfPKMHfNUa,"3 Romanzen, Op. 28: 2. Einfach",0.0,"['Robert Schumann', 'William Kapell']",1945,0.28600000000000003,0.0231,-25.21,1.0,0.0329,0.992,0.0931,75.078
19370,2j7uB3dzohCkp69hz0idgo,I. Allegro maestoso,2.0,"['Gustav Mahler', 'Bruno Walter', 'New York Philharmonic']",1945,0.145,0.0577,-20.824,1.0,0.0384,0.8140000000000001,0.0506,75.679
19441,31UBWw4Q21NYll6KEPEgCW,"Mazurka, Op.33, No 4 in B Minor",0.0,"['Frédéric Chopin', 'William Kapell']",1945,0.303,0.0456,-23.929000000000002,1.0,0.0471,0.9940000000000001,0.0813,75.23
19445,32T3yxdxMMtnKoRWmX982R,"Sonata No. 2 in B-Flat Minor, Op. 35 ""Funeral March"": Marche funèbre",0.0,"['Frédéric Chopin', 'William Kapell']",1945,0.265,0.0129,-24.183000000000003,0.0,0.0439,0.7959999999999999,0.0376,56.246
