,id,name,popularity,artists,release_date,danceability,energy,loudness,mode,speechiness,acousticness,valence,tempo
314521,2DN05aJLgXB2OEv3zEkDul,"Bach: St. Matthew Passion, BWV 244, Pt. 2: No. 42, Aria ""Gebt mir meinen Jesum wieder!"" (Bass)",8.0,"['Johann Sebastian Bach', 'Otto Klemperer', 'Philharmonia Orchestra']",1962,0.317,0.0298,-27.291999999999998,1.0,0.0456,0.858,0.27,125.244
314526,4piQ6unb6b2BeKIvI5AP4K,"Bach: St. Matthew Passion, BWV 244, Pt. 2: No. 35, Aria ""Geduld, Geduld!"" (Tenor)",9.0,"['Johann Sebastian Bach', 'Otto Klemperer']",1962,0.262,0.0155,-30.842,0.0,0.0422,0.848,0.155,79.931
314531,7oUoW7EMQhU6iOxy57GZe7,"Bach: St. Matthew Passion, BWV 244, Pt. 2: No. 41a, Recitative and Chorus ""Des Morgens aber hielten … Was gehet uns das an?"" (Evangelist, Judas, Chorus 1, Chorus 2)",8.0,"['Johann Sebastian Bach', 'Otto Klemperer', 'Philharmonia Orchestra']",1962,0.341,0.0573,-29.022,0.0,0.065,0.955,0.153,76.28
314533,07XG069Gd1HsbgKF0PxNB0,"Bach: St. Matthew Passion, BWV 244, Pt. 2: No. 33, Recitative ""Und wiewohl viel falsche Zeugen herzutraten, funden sie doch keins"" (Evangelist, Witnesses, High Priest)",8.0,"['Johann Sebastian Bach', 'Otto Klemperer', 'Philharmonia Orchestra']",1962,0.401,0.0832,-29.021,0.0,0.0423,0.856,0.243,48.351000000000006
314562,35ZC493tmUvqpHGZQiySZ5,"Bach: St. Matthew Passion, BWV 244, Pt. 2: No. 53, Recitative and Chorus ""Da nahmen die Kriegsknechte … Gegrüsset seist du"" (Evangelist, Chorus 1, Chorus 2)",7.0,"['Johann Sebastian Bach', 'Otto Klemperer', 'Philharmonia Orchestra']",1962,0.38299999999999995,0.0975,-23.813000000000002,0.0,0.0489,0.965,0.272,72.73
314563,3AsnVipkdBPKe0m9AKrERR,"Bach: St. Matthew Passion, BWV 244, Pt. 2: No. 61, Recitative and Chorus ""Und von der sechsten Stunde … Der rufet dem Elias!"" (Evangelist, Jesus, Chorus 1, Chorus 2)",7.0,"['Johann Sebastian Bach', 'Otto Klemperer', 'Philharmonia Orchestra']",1962,0.263,0.0481,-26.389,1.0,0.0568,0.927,0.0576,170.835
314610,599NflshA2ltPAxvihhR0z,Another Man Done Gone,15.0,['Johnny Cash'],1963-02-01,0.44299999999999995,0.0977,-15.684000000000001,0.0,0.0673,0.956,0.21,118.182
314619,5Q85QNV0LnIkdG7BfuP3cZ,The Thrill Is Gone - Bonus Track,2.0,['Julie London'],1963,0.524,0.107,-18.399,0.0,0.0484,0.878,0.128,137.097
315768,1kGuC2Gi7dyZyG2ILr6G7o,L'escalier,1.0,['Spilverk þjóðanna'],1975-01-01,0.376,0.0468,-21.308000000000003,0.0,0.0442,0.9670000000000001,0.0866,134.834
315937,5rXv2j74ZPsWgVUupleUoB,Í dag,1.0,"['Sigfús Halldórsson', 'Guðmundur Guðjónsson']",1976,0.45,0.0866,-17.886,0.0,0.059000000000000004,0.9590000000000001,0.196,108.68299999999999
316110,77dOlDrVtapEOWEXrJgJb8,Haraldur og Ingibjörg (part II),1.0,"['Halli og Laddi', 'Laddi']",1977-01-01,0.456,0.00967,-33.813,1.0,0.057,0.937,0.258,83.589
316329,0nywSECXJPnbeOFD96FcRW,Tóbaksvísur,2.0,['Þursaflokkurinn'],1979-01-01,0.373,0.0888,-20.604,0.0,0.0546,0.932,0.12300000000000001,70.084
316556,6Uz3BfWPO4yvfOHbjQmJYK,"Le Carnaval des Animaux, R.125: 2. Poules et Coqs",29.0,"['Camille Saint-Saëns', 'Pascal Rogé', 'Cristina Ortiz', 'London Sinfonietta', 'Charles Dutoit']",1980-01-01,0.49200000000000005,0.0719,-24.819000000000003,1.0,0.0517,0.961,0.11199999999999999,135.911
317537,7v62T87vOXS08exOQyH18i,Móna Lísa,2.0,['Bubbi Morthens'],1987-01-01,0.48700000000000004,0.0316,-18.342,0.0,0.0509,0.9,0.183,177.42
317575,0WlEm0beD7w2tZx8tey5Ui,"Rejoice Greatly, O Daughter Of Zion - Live",28.0,"['George Frideric Handel', 'Andrew Davis', 'Toronto Mendelssohn Choir', 'Elmer Iseler Singers', 'Florence Quivar', 'John Aler', 'Samuel Ramey', 'Kathleen Battle', 'Toronto Symphony Orchestra']",1987-01-01,0.369,0.0381,-28.248,1.0,0.0518,0.951,0.171,112.346
318015,39M4YoawIgsOPUaBK0lINB,Komdu kisa mín,2.0,['Helga Möller'],1990-01-01,0.44799999999999995,0.0902,-22.842,0.0,0.0505,0.812,0.16699999999999998,104.949
318031,6R52Yp7q1bVX8rcezf7DbG,The Gael,37.0,['Dougie MacLean'],1990-06-01,0.42700000000000005,0.0945,-21.256999999999998,1.0,0.0421,0.8540000000000001,0.196,101.23200000000001
318091,2iqHDzffBlrG56vBWZk9SZ,Svefninn laðar,12.0,['Nýdönsk'],1991-01-01,0.326,0.11,-17.768,0.0,0.0432,0.9359999999999999,0.111,138.749
318606,0OHTE11AbX3oeT623REE0L,Loch Lomond,39.0,"[""The King's Singers""]",1993-07-24,0.266,0.0248,-24.497,1.0,0.0467,0.9590000000000001,0.0617,132.519
318680,6bY9atW7iC0JMy7nx4eT0Y,Idle Moments,33.0,['Grant Green'],1993-01-01,0.486,0.0863,-18.495,0.0,0.0695,0.953,0.188,63.733999999999995
319152,6PBCWDGZeaTxw5Y34H1ttM,Ómissandi fólk,8.0,"['KK', 'Magnús Eiríksson']",1996-01-01,0.491,0.0139,-16.735,1.0,0.0498,0.868,0.22399999999999998,96.89200000000001
319423,5cWKJee7CMIh2eEUGnkPNZ,Litli fugl í búri,6.0,"['Örn Árnason', 'Ása Hlín Svavarsdóttir']",1997-01-01,0.392,0.0382,-22.572,1.0,0.0469,0.9570000000000001,0.188,119.65799999999999
319432,0ZPhO9RjGZzixJlYvQF8vt,He's Gone Away,27.0,"['Pat Metheny', 'Charlie Haden']",1997-01-01,0.488,0.0231,-24.925,1.0,0.0457,0.9620000000000001,0.2,109.194
319447,53C3ybVi85qjaqUYsPnhsn,Svefninn laðar,4.0,['Nýdönsk'],1997-01-01,0.319,0.0747,-20.826,0.0,0.0423,0.9490000000000001,0.11199999999999999,138.424
319453,7tRfMgTmGv4MDCnHlMvVI7,Stay Awake,46.0,['Julie Andrews'],1997-01-01,0.271,0.034,-30.069000000000003,1.0,0.046,0.873,0.155,88.46
319476,0hGjRgbnFuvOMUKgQK1IGu,Stars Fell On Alabama,42.0,"['Ella Fitzgerald', 'Louis Armstrong']",1997-05-20,0.309,0.0724,-17.143,1.0,0.0428,0.9440000000000001,0.175,66.673
320874,7clhwu07NKy2EfFQNweOvW,Ást við fyrstu sýn,15.0,"['Páll Óskar', 'Monika Abendroth']",2003-01-01,0.34299999999999997,0.0604,-22.408,0.0,0.0413,0.965,0.242,120.338
321193,5qRJZGqWHMpKRxk8rmAVto,Gloomy Sunday,45.0,['Branford Marsalis'],2004-01-01,0.42100000000000004,0.0967,-16.441,0.0,0.0509,0.91,0.183,77.40100000000001
321247,3ESjXFvI5GUNFoCCg30u5s,Burn,43.0,['Ray LaMontagne'],2004-08-15,0.52,0.113,-14.894,1.0,0.0417,0.893,0.20199999999999999,99.539
321286,3MBHHK15UhVz9Vw4mLPA7i,Processional,31.0,['Will Ackerman'],2004,0.284,0.0846,-21.016,1.0,0.0546,0.946,0.0669,129.626
321400,0WwPOFbpfnmDZaw1jyGduE,Fisherman's Woman,27.0,['Emilíana Torrini'],2005-01-31,0.467,0.0844,-14.642999999999999,0.0,0.0506,0.9,0.105,77.053
321414,10sLaCP1j5sxxixcdzEMaD,Thinking Out Loud,31.0,['Emilíana Torrini'],2005-01-31,0.452,0.0849,-18.262999999999998,0.0,0.0424,0.889,0.184,141.127
321742,0MpWi5yVWuwdyzM9eH1L7r,Vögguljóð,13.0,['Ragga Gröndal'],2006,0.28600000000000003,0.069,-16.113,1.0,0.0412,0.946,0.16,129.406
322049,324QDjv44I5HYnwnNr8FQT,Undir stórasteini,22.0,"['Memfismafían', 'Sigurður Guðmundsson']",2008-01-01,0.43700000000000006,0.083,-18.526,1.0,0.0519,0.9390000000000001,0.14800000000000002,86.881
322720,150Hn2cZ7gZfm2x2BreFNm,Ethereal,29.0,['Hjaltalín'],2012-11-22,0.312,0.0505,-16.113,0.0,0.0514,0.813,0.111,95.675
323252,6iLzFJhs4ATwJn7P1utZIJ,Light of the Seven,62.0,['Ramin Djawadi'],2016-06-24,0.273,0.102,-16.843,0.0,0.0494,0.903,0.0583,120.37799999999999
323315,6tjX0YoPF6IDcxgNFCGhfN,Sweden,55.0,['Sergei Baronin'],2017-05-12,0.495,0.078,-16.98,1.0,0.0492,0.932,0.158,82.47
324119,3HGqgPH0MZSBAHuyNOaj2p,"Fare Thee Well, O Honey",11.0,['Burl Ives'],1960-06-20,0.485,0.0295,-14.939,1.0,0.0585,0.9159999999999999,0.218,113.823
324188,4TKVZorR1aFeqBknD9TLn7,"Mozart: Le nozze di Figaro, K. 492, Act 1 Scene 5: No. 6, Aria, ""Non so più cosa son, cos faccio"" (Cherubino)",11.0,"['Wolfgang Amadeus Mozart', 'Fiorenza Cossotto', 'Philharmonia Orchestra', 'Carlo Maria Giulini']",1961,0.368,0.0894,-19.453,1.0,0.0476,0.9640000000000001,0.25,87.412
324753,6xydYzg6SS1UB0OVBfM6OO,春風野草,21.0,['冉肖玲'],1969-10-05,0.392,0.114,-20.046,1.0,0.0425,0.871,0.201,99.85799999999999
324762,0hpLacT4htaN6RKcmNRWS5,柔情似水,21.0,['冉肖玲'],1969-12-01,0.273,0.10099999999999999,-26.048000000000002,1.0,0.0445,0.9,0.247,84.245
324770,2oaDPSUoDrT1WwnwiOVHZC,母子淚,21.0,['湯蘭花'],1969-06-12,0.373,0.02,-31.399,0.0,0.0455,0.84,0.225,118.596
324776,424CzRtkM6F93gB3GdGI92,重逢似夢,20.0,['湯蘭花'],1969-06-12,0.32799999999999996,0.0178,-31.68,1.0,0.0606,0.953,0.204,79.497
324784,5ZxErw71ZZJV8x643oqWYL,明月幾時有,20.0,['湯蘭花'],1969-11-13,0.284,0.078,-25.28,1.0,0.0411,0.966,0.218,110.72399999999999
324797,16oY4gcuov29yxfvwavTg5,我愛香港,20.0,['湯蘭花'],1969-07-11,0.273,0.0686,-25.574,0.0,0.0458,0.9229999999999999,0.226,88.025
324821,6hc1arfpbODqn5FAv1lySE,勿忘我,20.0,['湯蘭花'],1969-11-13,0.40299999999999997,0.0901,-23.984,1.0,0.0479,0.966,0.077,80.627
324836,1haSpn6Dx4IxtxwOkCCehc,憔悴,20.0,['湯蘭花'],1969-10-01,0.276,0.0565,-23.459,0.0,0.0474,0.966,0.17300000000000001,66.78
324853,4a5oc59xMTBu4l4pS3seAr,我迷戀着你,20.0,['湯蘭花'],1969-08-10,0.27699999999999997,0.0643,-26.965,0.0,0.0446,0.8690000000000001,0.275,82.045
324854,4aNAKfK2x7mgOoxxB7MOrl,留戀,20.0,['湯蘭花'],1969-08-10,0.312,0.0309,-27.583000000000002,1.0,0.0443,0.961,0.20199999999999999,89.37100000000001
324916,37lR2YnyazY62vmGqk3msM,淡水河邊,22.0,['李美娟'],1970-11-24,0.374,0.0858,-23.516,0.0,0.0403,0.96,0.27,81.36
325096,2SpxU8JGxvju52BfLN6Aae,Dvorak,21.0,['John Fahey'],1971,0.35700000000000004,0.0747,-22.094,1.0,0.040999999999999995,0.894,0.10800000000000001,103.33
325774,2DUJjLNO3UVZ0KRMVf4zUq,"Peter And The Wolf, Op.67 - Narration In German: Die Ente: ""Und tatsächlich! Kaum war Peter fort, da kam aus...""",22.0,"['Sergei Prokofiev', 'Karlheinz Böhm', 'Alfons Kontarsky', 'Aloys Kontarsky', 'Wiener Philharmoniker', 'Karl Böhm']",1975-01-01,0.34700000000000003,0.0422,-24.105999999999998,0.0,0.065,0.92,0.0873,146.071
326083,4pKv6qVzxXj2BO2m1764f9,Jura Secreta,22.0,['Simone'],1977-05-03,0.419,0.0958,-13.074000000000002,1.0,0.0418,0.955,0.0676,138.295
327085,54aL9rgISxX0ZoPQaXP2rO,"Peer Gynt Suite No.1, Op.46: 3. Anitra's Dance",28.0,"['Edvard Grieg', 'Berliner Philharmoniker', 'Herbert von Karajan']",1983-01-01,0.41100000000000003,0.0126,-35.163000000000004,0.0,0.0463,0.938,0.114,84.15299999999999
327496,469yr8vP16cbaXLETDyYb6,Stabat Mater: 11. Inflammatus,27.0,"['Giovanni Battista Pergolesi', 'Margaret Marshall', 'Lucia Valentini Terrani', 'London Symphony Orchestra', 'Claudio Abbado', 'Leslie Pearson']",1985-01-01,0.31,0.0725,-23.861,1.0,0.0483,0.946,0.163,77.502
328437,2xoZkZREUET4HWk8oJacYR,Promises,30.0,['Randy Travis'],1988-07-12,0.5710000000000001,0.0675,-15.743,1.0,0.0415,0.835,0.275,73.95100000000001
333683,0R5JTcJ8Asns9FWh3NWPE0,Still on my Mind,24.0,['Hucky Eichelmann'],2007-04-01,0.368,0.0882,-25.174,1.0,0.044000000000000004,0.938,0.16699999999999998,107.829
336562,30QNjcM3Q1GnLFIIJjWQL1,Places We Won't Walk,65.0,['Bruno Major'],2017-08-31,0.38799999999999996,0.0859,-16.061,0.0,0.0472,0.9690000000000001,0.19,88.25299999999999
337687,3IvPi7XBav6bnk3KxDy5Z2,Berlin Requiem: Vom ertrunkenen Mädchen (Ballad of the Drowned Girl),4.0,"['Kurt Weill', 'Lotte Lenya', 'Roger Bean']",1955,0.337,0.113,-16.81,0.0,0.0552,0.922,0.0753,74.993
337772,1R1uQToViCqIzLmzRjEcBW,Of Such Is The Kingdom Of God,3.0,['Peggy Lee'],1958-09-30,0.444,0.007859999999999999,-21.342,1.0,0.0519,0.961,0.11900000000000001,104.367
337830,6Q9d7LC92bNy6SqnWTpXUm,Nocturne (Sov på min arm),1.0,['Evert Taube'],1960-01-01,0.263,0.067,-21.034000000000002,1.0,0.0402,0.934,0.0744,143.159
337834,1b51iGtVjnWocyDuwZih2Z,All The Way,5.0,['Etta Jones'],1960-01-01,0.409,0.0881,-14.450999999999999,0.0,0.0432,0.9640000000000001,0.218,170.614
337933,5jVLKFJSvse3f4QznlXRAq,Epistel nr 30: Drick ur ditt glas,13.0,['Fred Åkerström'],1964,0.5710000000000001,0.0273,-22.108,0.0,0.0403,0.92,0.223,109.22399999999999
339315,2m70ylbLdqwm1XzMcCVtuW,Redd for Sterke Ord,23.0,['Solveig Leithaug'],1983,0.41100000000000003,0.102,-18.892,1.0,0.0403,0.897,0.276,111.016
340195,2NOsBN5RdlHUMxlTYOR41f,"Peer Gynt Suite No.1, Op.46: 3. Anitra's Dance",25.0,"['Edvard Grieg', 'Berliner Philharmoniker', 'Herbert von Karajan']",1989-01-01,0.305,0.0286,-32.387,0.0,0.0495,0.9259999999999999,0.10099999999999999,149.084
340349,4HsqVdZAwDB7SasYlWOn0H,So I Write,17.0,"['Sidsel Endresen', 'Nils Petter Molvær', 'Django Bates', 'Jon Christensen']",1990-11-01,0.46,0.08900000000000001,-24.416,0.0,0.0551,0.9309999999999999,0.0916,110.796
340614,4cMkp4E3WQjZDdlryXcnmZ,Mitt Hjerte Er Ditt,32.0,['Maj Britt Andersen'],1992,0.366,0.0748,-17.338,1.0,0.0418,0.965,0.237,140.304
340831,6ABAxDuJ7pbx9sQPLwjpsx,Julekveldsvise,24.0,['Alf Prøysen'],1993-03-04,0.44299999999999995,0.109,-15.902999999999999,0.0,0.0473,0.9490000000000001,0.21,140.23
341158,4oBaRKJlu6XxvEb6boCsDO,Det Er Makt I De Foldede Hender,29.0,['Sigvart Dagsland'],1995-10-18,0.31,0.0477,-15.615,1.0,0.0457,0.9640000000000001,0.198,74.028
341176,0adLYcqUmued2Qmu7hw4nw,Navnet Jesus Blekner Aldri,25.0,['Sigvart Dagsland'],1995-10-18,0.37799999999999995,0.0861,-14.59,1.0,0.0428,0.951,0.259,139.686
341225,27KbCwNio9iw8tK1SIWWQ0,Så ta da Mine Hender,19.0,['Sigvart Dagsland'],1995-10-18,0.263,0.0679,-17.369,1.0,0.0486,0.9470000000000001,0.131,115.238
341229,427MINMvlF3OPkt1wwiPl2,Lay Me Down Tonight,23.0,['Morten Harket'],1995,0.42200000000000004,0.0409,-18.62,1.0,0.0428,0.9490000000000001,0.239,125.039
341682,1XmsFjjWNOEQB1zXPYzgi1,Peer Gynt Suite No. 1. 4 - I Dovregubbens Hall - In The Hall Of The Mountain King,19.0,"['Edvard Grieg', 'Royal Philharmonic Orchestra']",1997,0.375,0.1,-19.795,0.0,0.0428,0.935,0.223,93.57600000000001
341714,271B2U5ZBV6IMDJ4P5Frav,It´s Snowing On My Piano,19.0,['Bugge Wesseltoft'],1997,0.29600000000000004,0.00625,-30.799,1.0,0.0496,0.9209999999999999,0.10300000000000001,134.994
341765,4yCIzykHs6MlMcK4HwUbWe,Amazing Grace,39.0,['LeAnn Rimes'],1997-09-09,0.275,0.0706,-15.035,1.0,0.0459,0.953,0.19699999999999998,83.14200000000001
341772,2uodR2mTt5ijJ3RAglXGqC,Where The Green Grass Grows,37.0,['Eric Bibb'],1997-02-20,0.41700000000000004,0.0954,-17.41,1.0,0.0404,0.9570000000000001,0.16899999999999998,99.221
342190,0X2hKOeyBXG3PirH8HtSVh,Til Ungdommen,30.0,['Herborg Kråkevik'],2000-01-01,0.349,0.0928,-14.456,0.0,0.0418,0.948,0.21,77.389
342275,2tMdETL1G7sNJTDALcEjtG,"Kjære Gud, Jeg Har Det Godt",23.0,['Bjørn Ianke'],2000-06-17,0.327,0.0819,-15.442,1.0,0.0457,0.9440000000000001,0.26899999999999996,187.269
342340,2sO5sBNlxYro7Qx06jtX6e,Balladen om herr Fredrik Åkare och den söta fröken Cecilia Lind,43.0,['Cornelis Vreeswijk'],2001,0.484,0.0771,-15.298,0.0,0.0615,0.897,0.161,113.365
342925,1u3H87qJJmmctHKtTdF0rr,I Dovregubbens Hall,34.0,"['Edvard Grieg', 'Per Dreier', 'Royal Philharmonic Orchestra']",2006-08-01,0.37,0.0942,-20.02,0.0,0.0446,0.9359999999999999,0.18899999999999997,92.20200000000001
343642,2dBTlKYHxZksPNZMzLqMcy,Blown Away,36.0,"['Sivert Høyem', 'Anne Lise Frøkedal']",2011-09-16,0.369,0.0554,-18.457,0.0,0.0433,0.963,0.0629,94.331
343811,0Rrv1a0yad8jqwKN5Qm6a0,Skal Vi Lage Snømann,44.0,"['Oline Hopen', 'Sofi Charlotte Funner', 'May Kristin Kaspersen']",2013-01-01,0.368,0.111,-16.122,1.0,0.0541,0.852,0.14300000000000002,74.502
345237,0jXTXau4VOww7LVbe43cKQ,Noctambulism,0.0,['Laurindo Almeida'],1953-01-01,0.494,0.0648,-17.756,0.0,0.0437,0.9670000000000001,0.161,117.551
345392,1pkPMxZc3N62GJrl113gri,"Cherubini: Medea, Act 1: ""Dei tuoi figli la madre"" (Medea)",10.0,"['Luigi Cherubini', 'Maria Callas', 'Orchestra Del Teatro Alla Scala, Milano', 'Tullio Serafin']",1958,0.267,0.0747,-18.05,1.0,0.0503,0.935,0.0943,80.282
345399,2NS4XyOZyvlMNXFl61YKK2,"Peter Grimes, Op.33 / Act 1: ""Let Her Among You""",8.0,"['Benjamin Britten', 'Claire Watson', 'David Kelly', 'Lauris Elms', 'Geraint Evans', 'Orchestra of the Royal Opera House, Covent Garden']",1959-01-01,0.28800000000000003,0.1,-21.801,1.0,0.0499,0.948,0.0672,132.364
345441,30nDIXNgh6daSWGyjYDBgQ,"Peter Grimes, Op.33 / Act 3: ""Come Along, Doctor!""",5.0,"['Benjamin Britten', 'John Lanigan', 'Lauris Elms', 'Claire Watson', 'James Pease', 'Chorus of the Royal Opera House, Covent Garden', 'Orchestra of the Royal Opera House, Covent Garden']",1959-01-01,0.36700000000000005,0.0674,-27.961,1.0,0.0609,0.94,0.124,111.085
345447,5BhnldpLY8R9dKWIfomEKF,"Peter Grimes, Op.33 / Act 2: ""Peter Grimes! Nobody Here?""",5.0,"['Benjamin Britten', 'John Lanigan', 'Owen Brannigan', 'Geraint Evans', 'Orchestra of the Royal Opera House, Covent Garden']",1959-01-01,0.336,0.0244,-28.673000000000002,0.0,0.0594,0.966,0.14300000000000002,126.895
345495,6qx5ChdEPJRw9VGjOjLlJG,"Norma (1997 Digital Remaster), ACT 1, Scene 2: Ma di'...l'amato giovane? (Norma/Adalgisa/Pollione)",10.0,"['Vincenzo Bellini', 'Maria Callas', 'Christa Ludwig', 'Franco Corelli', 'Orchestra Del Teatro Alla Scala, Milano', 'Tullio Serafin', 'Orchestra Del Teatro Alla Scala Di Milan']",1961,0.325,0.11800000000000001,-15.806,1.0,0.0578,0.9570000000000001,0.0938,93.211
346289,1eH0IlIt3QwY9ECkYD4osO,The Secret Life Of Plants,29.0,['Stevie Wonder'],1979-10-30,0.369,0.102,-21.096999999999998,0.0,0.0401,0.9590000000000001,0.209,134.261
346654,0ak44juROep8kPecIIiUjl,Iris,27.0,['Wim Mertens'],1983-01-01,0.34700000000000003,0.0987,-16.914,1.0,0.0485,0.9540000000000001,0.0593,106.618
346727,2C82GgO7oTk2r8A60KoSLj,Circles - Version 2007,15.0,['Wim Mertens'],1983-01-01,0.516,0.0297,-20.741,0.0,0.0644,0.9670000000000001,0.0837,83.743
347304,6b5MYitBxAjmtmCRvXMx9I,La Bien Pagá,17.0,['Carlos Cano'],1987,0.386,0.0757,-18.767,0.0,0.0428,0.95,0.226,93.691
347368,3CX0ELIyMPX7MpSEaaWgTb,"Scarlatti, D: Keyboard Sonata in G Minor, Kk. 88: I. Grave",28.0,"['Domenico Scarlatti', 'Scott Ross', 'Monica Huggett', 'Christophe Coin']",1988-01-01,0.33299999999999996,0.0338,-22.131,0.0,0.0438,0.899,0.147,105.92299999999999
349523,0NYQt99DICxXkMqAHuveFK,100 Years Sleep,0.0,['Lucy Blacktop'],2021-02-19,0.27,0.0226,-28.546999999999997,0.0,0.0454,0.894,0.062,119.307
349890,5oMnRH2HJ3N3leLRh3AWCw,La Belleza,43.0,['Luis Eduardo Aute'],2004,0.504,0.0664,-15.738,1.0,0.0618,0.895,0.25,118.156
349946,3rwboSQlP6nOElurhXQFnB,Neverland - Piano Variation In Blue - Finding Neverland/Soundtrack Version,46.0,"['Jan A.P. Kaczmarek', 'Nick Ingman']",2004-01-01,0.33899999999999997,0.0844,-22.601999999999997,1.0,0.0408,0.9620000000000001,0.13699999999999998,120.51700000000001
351396,5wbIQ0jsmwMwonkHv7TNto,Hazme un Muñeco de Nieve,43.0,"['Naima Barroso', 'Emma Amselem', 'Carmen López']",2013-01-01,0.391,0.10300000000000001,-16.109,1.0,0.0523,0.927,0.17,76.324
352502,5xoO2LcrbFXbJc2bHKD5nP,"Colin Opens His Eyes - From ""The Secret Garden""",4.0,['Zbigniew Preisner'],2018-11-16,0.295,0.0649,-20.599,1.0,0.0407,0.961,0.0818,80.19800000000001
353156,2Y1moZ6JEGCcJS2MyOCUuu,My Heart,0.0,['Percy Mayfield'],1950,0.5529999999999999,0.11699999999999999,-16.715,1.0,0.0551,0.924,0.24100000000000002,69.57600000000001
353287,1peIM561f0HWhxiJGldpNf,Green Dream,2.0,"['Buddy Collette', 'Chico Hamilton', 'Jimmy Hall', 'Curtis Counce', 'John Anderson', 'Gerald Wiggins']",1956-09-01,0.45,0.0351,-24.671,0.0,0.0473,0.966,0.0462,72.96600000000001
353494,4uGhHdSayOfA98gVuBmZKq,When Sunny Gets Blue,13.0,"[""Anita O'Day""]",1961-03-14,0.4,0.0663,-22.418000000000003,1.0,0.0489,0.897,0.233,109.20200000000001
353670,4tpjlF9fABFMIpi0Lh6XRP,Someone To Watch Over Me - Live 7/28/64,7.0,['Ella Fitzgerald'],1964,0.387,0.0855,-23.365,1.0,0.0614,0.945,0.215,63.964
353763,5S5pfKRIEZ7aaSFVjpruCd,Bol Se Otvori (Ballad),1.0,['Roza Tsvetkova'],1966-01-01,0.349,0.0958,-16.442999999999998,1.0,0.0457,0.968,0.1,69.581
358507,53KEcC0QNskxVJcxmgnuHg,Waipio,12.0,['Arthur Lyman'],1958,0.355,0.00867,-37.978,1.0,0.0564,0.9520000000000001,0.22,141.955
358604,08yUzLfAjIhmzyAkwpSLyI,"Suite Española No. 1, Op. 47: No. 3, Sevilla (Arr. J. Williams for Guitar)",18.0,"['Isaac Albéniz', 'John Williams']",1964,0.447,0.11800000000000001,-26.603,1.0,0.0465,0.9620000000000001,0.19699999999999998,115.971
358606,2aJIu6pGibr01KUEvzq99y,Everything Happens To Me,17.0,['Bill Evans'],1964,0.519,0.0894,-20.340999999999998,0.0,0.0406,0.968,0.126,118.17399999999999
360412,4KDknkpbfGD5BZJ4Lh74mQ,"An der Elbe, Op.477 - Live At Semperoper Dresden / 2012",0.0,"['Johann Strauss II', 'Staatskapelle Dresden', 'Christian Thielemann']",2012-01-01,0.28,0.0496,-25.831999999999997,1.0,0.0445,0.9490000000000001,0.128,112.89299999999999
360590,2YTW6tcphwmaWKVJ2l4FjX,"8 Slavonic Dances, Op. 46, B. 83: No. 6 in D Major: Allegretto scherzando",2.0,"['Antonín Dvořák', 'Wiener Philharmoniker', 'Rafael Kubelik']",1955-01-01,0.48200000000000004,0.0972,-16.162,1.0,0.0426,0.948,0.19699999999999998,122.34200000000001
360606,5E9bXRLxx9DnIeJbquCt4r,Vedrai carino,1.0,"['Wolfgang Amadeus Mozart', 'Max Rudolf', 'Orchestra Sinfonica e Coro di Torino della RAI']",1955,0.284,0.0776,-19.985,1.0,0.043,0.943,0.14400000000000002,96.70200000000001
360915,0apYmyw0UntiI7MAJGTHSM,The Reaper's Ghost,6.0,['Richard Dyer-Bennet'],1962-01-01,0.322,0.0284,-26.414,0.0,0.0499,0.9570000000000001,0.191,89.788
361085,1Eqb6QJ29hLGCzHmklzOuX,Baharda Açan Güller,5.0,['Bekir Sıtkı Sezgin'],1967-02-08,0.384,0.106,-14.955,1.0,0.0469,0.953,0.15,125.36200000000001
361270,4vP8i7QEQgdjMyMVxCr6Pl,Brother Can You Spare A Dime?,12.0,['Tony Scott'],1969-01-01,0.37,0.0158,-25.109,1.0,0.0432,0.9279999999999999,0.261,77.457
361415,76MoGhVVzoTZjsbg60TnMx,Alay Marşı,11.0,['Türk Kara Kuvvetleri Komutanlığı Bando ve Armoni Mızıkası'],1971-05-01,0.3,0.114,-24.886999999999997,0.0,0.0475,0.836,0.209,136.495
361559,47GcoLSlAImPCrbgIkN6dg,Şu Yüce Dağları Duman Kaplamış - Maya,6.0,['Turan Engin'],1972,0.39899999999999997,0.0652,-18.82,1.0,0.0447,0.9129999999999999,0.262,77.898
361694,74mxJp9eUruIhb6M3cVTRS,Incelença Do Amor Retirante,24.0,['Elomar'],1973-05-07,0.544,0.0493,-19.747,0.0,0.0519,0.92,0.23800000000000002,74.24
362157,0GNNB1DJekrTZJV85ibnVy,Hisarlı Kız,9.0,['Bekir Sıtkı Sezgin'],1976,0.374,0.0771,-23.491999999999997,0.0,0.0475,0.966,0.102,132.14
362312,1gSIkIC6gEIy0njhAgedUe,Günlerimiz,11.0,['Zülfü Livaneli'],1977,0.34299999999999997,0.0152,-27.343000000000004,1.0,0.0464,0.909,0.0757,98.78299999999999
362384,2ckwQE2MkqtarfAWjbQd5X,Düşe Kalka Yollarda,7.0,['Zülfü Livaneli'],1977,0.39,0.0813,-23.103,1.0,0.0468,0.875,0.12,88.604
362400,7f6Djzqlo98gWeyMtD02RI,還是永遠的愛著你,24.0,['楊燕'],1977-06-10,0.408,0.0607,-24.976,0.0,0.0442,0.9590000000000001,0.171,100.54299999999999
