,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
176289,0WZZENH0kt3O2cBE8q5IRq,War Eternal,59,256053,1,['Arch Enemy'],['0DCw6lHkzh9t7f8Hb4Z0Sx'],2014-06-10,0.445,0.98,5,-4.369,0,0.0731,2.45e-05,0.163,0.129,0.285,155.045,4
176386,5zDYy3XRelHRS8swl2o3DK,Fullmoon,50,312053,0,['Sonata Arctica'],['5YeoQ1L71cXDMpSpqxOjfH'],2014-10-24,0.486,0.937,6,-4.173,0,0.0801,0.000595,0.00436,0.0977,0.26,158.964,4
176394,6ovlMmTTp4fyvD9DBe1zo1,7734,55,212760,0,['Sabaton'],['3o2dn2O0FCVsWDFSh8qxgG'],2014-05-16,0.42700000000000005,0.9490000000000001,7,-3.6519999999999997,0,0.0713,5.610000000000001e-05,0.00011599999999999999,0.0678,0.389,168.00099999999998,4
176418,2NNBjmxKR5uO0PnoUFwiXr,Kuoliaaksi ruoskitut hevoset,31,226960,0,['Stam1na'],['41nB823nb3wxEI25UeGHqG'],2014-02-07,0.462,0.978,11,-3.634,0,0.125,1.91e-05,0.483,0.131,0.325,149.10299999999998,4
176469,3nSglalUiJYQfUsnzvI5Px,Shatter Me,57,280800,0,"['Lindsey Stirling', 'Lzzy Hale']","['378dH6EszOLFShpRzAQkVM', '3Nbau9SoiH72jmJdUTqjOY']",2014-04-28,0.494,0.945,9,-2.9819999999999998,0,0.0617,0.00107,0.0,0.125,0.33299999999999996,144.985,4
176803,6HCmuewveUWxu30HSCsWk5,Stronger,58,320394,0,"['Stonebank', 'EMEL']","['4lC8Q0azW5ij2e1skZo377', '1U6FdBYgMkeRjQFuTF5JYr']",2015-01-05,0.511,0.885,5,-3.259,0,0.287,0.00479,0.0645,0.115,0.34299999999999997,170.002,4
176907,6DiwQjTwC4NOulyhpXghI7,Nää yöt ei anna armoo (feat. Cheek),43,210453,0,"['Kaija Koo', 'Cheek']","['60UkyJpgRSEUtcVTasRFEq', '5ZZqIQ25HQmufjjf2trwFO']",2016-11-04,0.469,0.885,11,-4.873,0,0.11,0.00107,0.0,0.36700000000000005,0.33,154.765,4
177064,3JjZq20Kv6UphyyirAaY9A,Moth Into Flame,57,350644,0,['Metallica'],['2ye2Wgw4gimLv2eAKyk1NB'],2016-11-18,0.163,0.977,4,-3.585,0,0.0591,3.64e-05,0.0052,0.0555,0.369,178.44,4
177104,76likm8Ec8sP2np1ACuDfx,Nää yöt ei anna armoo (feat. Cheek),34,210211,0,"['Kaija Koo', 'Cheek']","['60UkyJpgRSEUtcVTasRFEq', '5ZZqIQ25HQmufjjf2trwFO']",2016-10-06,0.466,0.8859999999999999,11,-4.873,0,0.12300000000000001,0.0009539999999999999,0.0,0.309,0.341,154.82299999999998,4
177636,1KCDsPKFISNM2YZFFAoI7s,Demons Are a Girl's Best Friend,59,218080,0,['Powerwolf'],['5HFkc3t0HYETL4JeEbDB1v'],2018-07-20,0.46799999999999997,0.9329999999999999,1,-4.658,0,0.0685,0.000532,3.36e-06,0.11900000000000001,0.392,143.076,4
177935,6g1VQsGGteeFbJm4IEn3N4,God Save the Rave,66,192000,0,"['Scooter', 'Harris & Ford']","['0HlxL5hisLf59ETEPM3cUA', '4FDj6mh458K7m9Txwyj2rt']",2019-05-31,0.43799999999999994,0.9259999999999999,8,-3.2689999999999997,0,0.0841,0.0146,1.62e-05,0.161,0.386,150.036,4
178030,3d3k8g4GTVx9EFIFlOZOEX,ZEIG DICH,63,255845,0,['Rammstein'],['6wWVKhxIU2cEi0K81v7HvP'],2019-05-17,0.545,0.9420000000000001,0,-4.283,0,0.0417,0.00108,0.0246,0.0585,0.365,165.06599999999997,4
178078,4zvXVO0SrMYIMHVGdOm0DA,82nd All the Way,61,211160,0,['Sabaton'],['3o2dn2O0FCVsWDFSh8qxgG'],2019-07-19,0.479,0.9740000000000001,0,-5.973,0,0.22,0.00205,0.0,0.113,0.35200000000000004,162.034,4
178098,6kiASFX63DwJ7grwKG2HUX,Seven Pillars of Wisdom,61,182000,0,['Sabaton'],['3o2dn2O0FCVsWDFSh8qxgG'],2019-07-19,0.429,0.98,11,-4.923,0,0.166,0.00295,1.38e-06,0.0555,0.222,152.002,4
178268,4jYkdYV84iTTYqvvLBLz6J,Died Enough For You,44,196752,0,['Blind Channel'],['3L58J6a7f0jyy2p6f3MSAs'],2020-03-06,0.494,0.903,4,-6.657,0,0.0934,0.000126,0.000261,0.0924,0.259,162.058,4
178387,7d5wXNOlF7TGZayKu0h12F,Paul Is Dead,66,175000,0,"['Scooter', 'Timmy Trumpet']","['0HlxL5hisLf59ETEPM3cUA', '0CbeG1224FS58EUx4tPevZ']",2020-11-27,0.496,0.868,6,-4.577,0,0.0984,0.305,3.9e-05,0.16,0.237,169.861,4
178919,3lWCa9e0KhDghboM5L9C6d,Soul Food,58,292933,1,['Logic'],['4xRYI6VqpkE3UwrDrAZL8L'],2014-10-21,0.52,0.8690000000000001,1,-4.546,0,0.28,0.0573,0.0,0.332,0.259,167.771,4
181564,0rg5XpiHjl6DMWZgmEUjw2,It's Not You,34,170267,0,['The Cure'],['7bu3H8JO7d0UbMoVzbo70s'],1979-05-11,0.365,0.8540000000000001,1,-8.029,0,0.155,8.03e-05,2.31e-06,0.289,0.354,167.388,4
182147,4E0hw2gCfrporhW4omYKoB,11 O'Clock Tick Tock - Live,36,281000,0,['U2'],['51Blml2LZPmy7TTiAg47vQ'],1983-08-20,0.402,0.919,3,-6.511,0,0.0312,0.00114,0.00292,0.966,0.336,145.141,4
182754,7kb50FnMmXWhzCt5dHy3Ud,Wake Up Dead - Remastered 2011,37,220000,0,['Megadeth'],['1Yox196W7bzVNZI7RBaPnf'],1986,0.21600000000000003,0.988,11,-3.878,0,0.215,0.000195,0.774,0.162,0.0904,162.997,4
182886,4r1gvgqkSziOBRTgqhSfuF,Lords of Karma,32,288693,0,['Joe Satriani'],['2yzxX2DI9LFK8VFTyW2zZ8'],1987,0.44,0.8909999999999999,4,-6.666,0,0.0531,0.0008900000000000001,0.44299999999999995,0.0771,0.38799999999999996,161.585,4
183147,5Pcskq8iLMAGMuJP5DCHfa,From out of Nowhere,38,201133,0,['Faith No More'],['6GbCJZrI318Ybm8mY36Of5'],1989-06-20,0.276,0.9890000000000001,0,-5.37,0,0.077,0.0010199999999999999,0.006,0.264,0.0862,161.183,4
183468,7xkwcX1dsnpT8d1Cu8SBFH,I'm For Real,33,363867,0,['Nightmares On Wax'],['4tNxq9NGKTKaX8OkZBLgf0'],1990-10-08,0.40299999999999997,0.925,10,-7.744,0,0.109,0.00131,0.7959999999999999,0.111,0.327,190.528,3
183658,1Id8boomLmiBoq7hurug9B,Wouldn't It Be Nice,39,126973,0,['Pennywise'],['6i0KVTOvm96T55mbp742ks'],1991-10-22,0.21100000000000002,0.987,10,-4.099,0,0.243,0.0117,0.0,0.0499,0.228,190.824,4
183706,4FlT6zFCK2hIdfQld4lPU6,Living for Today,38,187787,0,['Pennywise'],['6i0KVTOvm96T55mbp742ks'],1991-10-22,0.27699999999999997,0.981,7,-3.42,0,0.161,0.0078,0.0,0.392,0.321,161.953,4
184294,2rFQD3H9cABstWVTR3c8XK,Down To The Waterline - Live At The BBC,41,250107,0,['Dire Straits'],['0WwSkZ7LtFUFjGjMZBMt6T'],1995-06-26,0.53,0.8809999999999999,11,-9.588,0,0.10300000000000001,0.000312,0.212,0.486,0.19899999999999998,143.156,4
184748,0TcXlhDwt1TJpVZ7CMzCwR,Little Wonder,44,362333,0,['David Bowie'],['0oSGxfWSnnOXhD2fKuz2Gy'],1997-01-30,0.544,0.9359999999999999,1,-6.446000000000001,0,0.126,0.00146,0.0108,0.48100000000000004,0.32899999999999996,151.942,4
184789,4ZnD7qmpP3NWA1ctUzeUIw,The Colour And The Shape,42,204027,0,['Foo Fighters'],['7jy3rLJdDQY21OgRLCZ9sD'],1997-05-20,0.263,0.99,6,-4.178999999999999,0,0.142,8.35e-06,0.8,0.384,0.154,158.281,4
185131,5RxKqRKJva5ZcVa0ltdxuX,"Starfuckers, Inc.",48,300227,1,['Nine Inch Nails'],['0X380XXQSNBYuleKzav5UO'],1999-09-21,0.488,0.9440000000000001,11,-6.0760000000000005,0,0.0635,0.000281,0.601,0.496,0.3,146.0,4
185330,5S4vVoGb7DcupT45UfOPsQ,One Armed Scissor,39,260293,1,['At The Drive In'],['5E2rtn57BM2WPjwak4kGd5'],2000,0.253,0.934,4,-4.1610000000000005,0,0.14300000000000002,0.0573,3.11e-05,0.636,0.271,162.555,4
185604,3j8ja2Hq824OaRqIENJPTH,Low,52,268307,0,['Foo Fighters'],['7jy3rLJdDQY21OgRLCZ9sD'],2002-10-22,0.41700000000000004,0.935,10,-5.547999999999999,0,0.111,1.3000000000000001e-05,0.0059,0.48100000000000004,0.198,143.80200000000002,4
185786,0wrg4FXpFKz1y1tYsZPJOw,Mr Majestic,50,321440,0,"['Calibre', 'High Contrast']","['0sklgkoO5JeS7YNhHS5EmH', '0bxHci3JIhhKA53n8rH3tT']",2004,0.48,0.925,4,-5.747999999999999,0,0.0513,0.00028,0.5429999999999999,0.486,0.179,173.044,4
186023,7lgYfxx7ommrhxdCixLwMh,Munich,37,226240,0,['Editors'],['6e9wIFWhBPHLE9bXK8gtBI'],2005-01-01,0.193,0.884,7,-4.402,0,0.0533,0.00047400000000000003,0.0518,0.293,0.386,149.303,4
186077,0wIhWLNLIOmzQ89B3rtTd3,It's Not Over,55,215027,0,['Daughtry'],['5P5FTygHyx2G57oszR3Wot'],2006-11-20,0.426,0.92,10,-3.2430000000000003,0,0.0599,0.0559,0.0,0.245,0.29600000000000004,145.944,4
186256,7sdHcIXe3cO9whFTFiUp5X,Kiss Kiss Bang Bang,50,341027,0,['High Contrast'],['0bxHci3JIhhKA53n8rH3tT'],2007-10-01,0.518,0.884,5,-4.953,0,0.0378,0.00020099999999999998,0.5870000000000001,0.36700000000000005,0.33299999999999996,173.007,4
186390,0pJUUPm7vb34VNImGEkg0L,Sound of Madness,50,233987,0,['Shinedown'],['70BYFdaZbEKbeauJ670ysI'],2008-06-24,0.32799999999999996,0.9390000000000001,2,-1.6540000000000001,0,0.0423,4.93e-05,0.0065,0.337,0.32899999999999996,185.97099999999998,4
186528,31MJRksdNkhC1dYjBIMgvp,Dutchies,36,413373,0,['Shapeshifter'],['4whp3jSWWaITn36r9D4ZLf'],2009-01-01,0.262,0.87,5,-6.6739999999999995,0,0.0656,0.0025800000000000003,0.00458,0.11199999999999999,0.124,175.80200000000002,4
186554,0Cj60CwgHbzMKXwNwIejin,City on Fire - Dirty Edit,42,207000,1,"['State of Mind', 'PNC']","['6Piel9jEbV4Qb18Yw1B2dI', '4kGgtktmsEB9GGNzo49nxx']",2009-01-01,0.534,0.9590000000000001,1,-3.6830000000000003,0,0.0724,0.00186,0.00746,0.897,0.256,175.024,4
186680,4O3isH2F6JL7ZOdBWLhwGu,Rock It,47,301733,0,['Sub Focus'],['0QaSiI5TLA4N7mcsdxShDO'],2009-06-29,0.47700000000000004,0.963,5,-1.4880000000000002,0,0.0609,0.00118,0.281,0.0879,0.10099999999999999,173.99200000000002,4
186736,13xDNcUNMt4L9y6ckxeQJ1,Eyes Closed,50,379276,0,['Netsky'],['5TgQ66WuWkoQ2xYxaSTnVP'],2010-04-12,0.544,0.902,10,-5.2620000000000005,0,0.0396,0.000251,0.102,0.11599999999999999,0.272,174.035,4
186806,2XyOEMLWPvKYH8GSBJoPGo,Escape,44,357333,0,"['Netsky', 'Darrison']","['5TgQ66WuWkoQ2xYxaSTnVP', '58ZRLzk0lW889BWG8OtmGA']",2010-03-27,0.479,0.9329999999999999,11,-3.8810000000000002,0,0.0495,0.000781,0.11800000000000001,0.293,0.354,174.076,4
186812,5QPUiYsrILht7dBsJ6P552,Memory Lane,44,335507,0,['Netsky'],['5TgQ66WuWkoQ2xYxaSTnVP'],2010-04-26,0.535,0.88,1,-4.896,0,0.0429,0.000705,0.434,0.11699999999999999,0.22699999999999998,175.00099999999998,4
187011,5m9uiFH9sK5wxRZdfN62n9,The Diary Of Jane,56,200213,0,['Breaking Benjamin'],['5BtHciL0e0zOP7prIHn3pP'],2011-01-01,0.39,0.958,10,-4.455,0,0.0622,5.67e-05,0.0437,0.121,0.348,167.045,4
187072,31iW5Yzn4Z39NvSD5csT2s,Come Alive,46,250061,0,['Netsky'],['5TgQ66WuWkoQ2xYxaSTnVP'],2012-06-25,0.455,0.863,9,-3.259,0,0.11599999999999999,0.000524,0.27399999999999997,0.171,0.344,172.995,4
187191,6YjHU9AJH9ULo4csx2IrvV,Alligator Skin,34,242083,0,['Villainy'],['3TGyAB5Aa7rjP6roX8eSHe'],2012,0.35100000000000003,0.9159999999999999,10,-5.684,0,0.0718,0.00044500000000000003,0.915,0.0575,0.156,180.03799999999998,4
187228,1EFbV1t25dXy9FhKN1OIqq,Monarch,44,310947,0,['Shapeshifter'],['4whp3jSWWaITn36r9D4ZLf'],2013-01-01,0.18600000000000003,0.9470000000000001,10,-4.101,0,0.122,0.0353,0.20800000000000002,0.0927,0.0806,174.576,4
187271,3loE1dNnQCapiDi0MHCM09,Endorphins - Sub Focus Vs. Fred V & Grafix Remix,52,275282,0,"['Sub Focus', 'Alex Clare', 'N Douwma', 'Fred V', 'Grafix']","['0QaSiI5TLA4N7mcsdxShDO', '5Tf4EH8tDvznnjULcFxkIl', '6GskrsOe5wAKXOgRfpsIM7', '0k3dnuEr9LghUE4jxS0PT4', '27YdXZOMLqvxI2pB5GyqyY']",2013-01-01,0.46799999999999997,0.862,11,-5.03,0,0.0432,0.00305,0.00147,0.0758,0.102,174.016,4
187283,4EqJZ1bQ55Jq4vi2gHuQdQ,Right Here - Andy C Remix,49,271306,0,"['Rudimental', 'Andy C']","['4WN5naL3ofxrVBgFpguzKo', '75HK7rgkmDMTnWwwmcN53N']",2013-04-12,0.47700000000000004,0.882,0,-4.506,0,0.0594,0.00073,0.21,0.44,0.34299999999999997,174.015,4
187385,2A4Ij58MiGtsYOHBAJ8Wph,Out The Blue,46,277840,0,"['Sub Focus', 'Alice Gold']","['0QaSiI5TLA4N7mcsdxShDO', '7npVHrVLcvH4TKywGNehPZ']",2013-01-01,0.423,0.912,8,-5.271,0,0.0478,0.0032,0.00343,0.209,0.261,174.021,4
187421,3LDJQuvazW0M6hGOARieEm,Love To Me,52,253793,0,['Dimension'],['1QMgre3BHX161ZHtWMUu6S'],2014-12-07,0.444,0.955,5,-2.427,0,0.0374,0.0151,0.0114,0.6859999999999999,0.396,173.99099999999999,4
187440,24zbxPspva0ZH8hTpQ5Hm0,Half Light,52,183358,0,"['Wilkinson', 'Tom Cane']","['6m8itYST9ADjBIYevXSb1r', '5iFDzfBI6aebgrb9ljJhme']",2014-10-20,0.475,0.9109999999999999,2,-4.59,0,0.0475,0.0038299999999999996,0.0,0.193,0.27699999999999997,173.91,4
187666,3UgSQu6WwrXfKKDq019IHE,To Ü (feat. AlunaGeorge),62,237000,0,"['Jack Ü', 'Skrillex', 'Diplo', 'Aluna', 'AlunaGeorge']","['1HxJeLhIuegM3KgvPn8sTa', '5he5w2lnU9x7JFhnwcekXX', '5fMUXHkw8R8eOP2RNVYEZX', '5ITI6SEoUZMIXXkzCfr4oE', '2VAnyOxzJuSAj7XIuEOT38']",2015-02-24,0.485,0.9279999999999999,10,-3.451,0,0.445,0.134,2.9199999999999998e-05,0.217,0.348,160.165,4
187940,1Iuo5rSPfXDVKxCyl2ePbW,We Got It - S.P.Y Remix,56,297452,0,"['Metrik', 'Rothwell']","['2NCEtX40i9lLNpTg2X5583', '5uPbfbVvS1knjpH37U1Mgr']",2017-02-24,0.45299999999999996,0.883,7,-4.954,0,0.0403,0.000608,0.18100000000000002,0.371,0.0786,173.963,4
187948,2OkrxnSE2OG0bOGjniOCl6,Womb Heartbeat (No Fade for Looping),62,55401,0,['Silent Knights'],['6XXL4cZkUvRIW1lD11xNt1'],2017-12-12,0.39899999999999997,0.897,10,-30.057,0,0.0393,0.946,0.9420000000000001,0.111,0.0375,178.74599999999998,3
187988,6xjGoGo9QNk6clZerVevJl,Breathe,50,236267,0,"['Wilkinson', 'Shannon Saunders']","['6m8itYST9ADjBIYevXSb1r', '0R99HoFbo8665kwfOtbvxb']",2017-04-21,0.514,0.866,0,-3.24,0,0.0452,0.0168,0.0,0.133,0.24600000000000002,174.06599999999997,4
188016,6YNQNR6E9AeCzWi2JYi1n2,Sweet Lies,54,207587,0,"['Wilkinson', 'Karen Harding']","['6m8itYST9ADjBIYevXSb1r', '1QOHbhVRpDoNtRkz79si6b']",2017-04-21,0.506,0.941,10,-0.938,0,0.0762,0.0124,2.54e-05,0.142,0.11599999999999999,174.007,4
188206,7yahqANoaeBiBRlMZQacCN,Panic Room - Culture Shock Remix,52,286726,0,"['Au/Ra', 'Culture Shock']","['1eMmoIprPDWeFdB1FxU6ZV', '6lp2VnIRXXpC9Wz7hSX6RE']",2018-09-19,0.44299999999999995,0.97,5,-1.591,0,0.0469,0.0116,0.016,0.121,0.161,173.85,4
188305,09eIoXFPSIvxAmfZjIA6qG,Take It Up (with Sub Focus),51,184761,0,"['Wilkinson', 'Sub Focus']","['6m8itYST9ADjBIYevXSb1r', '0QaSiI5TLA4N7mcsdxShDO']",2018-03-16,0.408,0.899,9,-2.838,0,0.0908,0.00419,0.00123,0.33299999999999996,0.38,174.065,4
188375,6ROC96qNrDlbWmIKtt93TV,Ice Cold,51,197680,0,"['Netsky', 'David Guetta']","['5TgQ66WuWkoQ2xYxaSTnVP', '1Cs0zKBU1kc0i8ypK3B9ai']",2018-10-12,0.46299999999999997,0.958,10,-3.622,0,0.122,0.0349,0.00785,0.0944,0.155,170.03,4
188423,5cRDn5aGMLvWsldoRmOOz0,Solar System,64,288000,0,['Sub Focus'],['0QaSiI5TLA4N7mcsdxShDO'],2019-07-26,0.544,0.9420000000000001,5,-2.552,0,0.0464,0.0355,0.435,0.631,0.303,173.97,4
188447,2ON6cCZbi7momz4JLx2jTN,Siren,54,256000,0,['Sub Focus'],['0QaSiI5TLA4N7mcsdxShDO'],2019-07-26,0.486,0.986,5,0.92,0,0.062,0.11800000000000001,0.684,0.21899999999999997,0.24100000000000002,173.983,4
188450,7D5qMGajdfznFcXFArk5VE,Illuminate - Sub Focus & Wilkinson,56,179561,0,"['Sub Focus', 'Wilkinson']","['0QaSiI5TLA4N7mcsdxShDO', '6m8itYST9ADjBIYevXSb1r']",2019-09-13,0.447,0.9309999999999999,5,-3.8789999999999996,0,0.0509,0.0475,0.225,0.28300000000000003,0.141,173.99200000000002,4
188460,5TGdeBW6v7BuGYjtiFKwyC,Devotion (ft. Cameron Hayes),55,190345,0,"['Dimension', 'Cameron Hayes']","['1QMgre3BHX161ZHtWMUu6S', '1YXcpHpeg9PwsUBJwe9fgX']",2019-05-03,0.456,0.987,5,-0.7559999999999999,0,0.0887,0.0134,0.0273,0.0469,0.306,173.97099999999998,4
188463,6ADPydLM8fmi6fjO9ZXAb8,Forest Rain,69,170000,0,['Rain Recordings'],['0K4qycWYB7fwNMvrtS9lID'],2019-09-06,0.0771,1.0,3,-16.54,0,0.0508,0.902,0.613,0.845,1e-05,171.623,4
188651,21JRqTnNDTiMxzTCvzcfc3,Everybody Loves The Sunshine,53,200930,0,"['Netsky', 'Daddy Waku', 'Chantal Kashala']","['5TgQ66WuWkoQ2xYxaSTnVP', '19DWkWsLdFRuzN8naS8cUH', '5wlcoAg1EcZWqHkqo2RaTD']",2020-10-30,0.53,0.8640000000000001,6,-4.024,0,0.0495,0.000831,0.0112,0.10400000000000001,0.0902,171.87099999999998,4
188686,0B6pOWMK4fV4YYtbe7cpHg,Air I Breathe - Sub Focus & Wilkinson,58,250720,0,"['Sub Focus', 'Wilkinson']","['0QaSiI5TLA4N7mcsdxShDO', '6m8itYST9ADjBIYevXSb1r']",2020-10-09,0.436,0.927,5,-4.371,0,0.0521,0.0976,0.007090000000000001,0.16899999999999998,0.0391,174.011,4
