,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
178197,5Gltinn48NXDSsIwCuIRmK,Raggarbil,70,135227,0,['Albatraoz'],['5wOlRsRt9ggoBDjjmhaF7x'],2020-12-04,0.621,0.816,0,-6.595,1,0.249,0.15,0.0,0.4,0.836,204.078,4
180507,3l35DNYvWELcX1z1DIZ6Tf,"How Does That Grab You, Darlin'?",32,153716,0,['Nancy Sinatra'],['3IZrrNonYELubLPJmqOci2'],1966-01-01,0.652,0.794,4,-6.047000000000001,1,0.207,0.161,6.54e-06,0.0743,0.86,163.246,4
180659,3YdAoKkCwAFSQmXrMIuXKt,Hitting With Music,28,257960,0,['Jimmy Cliff'],['3rJ3m1tM6vUgiWLjfV8sRf'],1969,0.654,0.953,0,-6.902,1,0.0847,0.0433,3.6200000000000006e-05,0.353,0.805,168.988,4
182609,2INUIIuGLYEHsLQIaJrYrf,You Can Leave Your Hat On,41,252613,0,['Joe Cocker'],['3pFCERyEiP5xeN2EsPXhjI'],1986-01-01,0.644,0.778,5,-5.547999999999999,1,0.0277,0.11699999999999999,0.0,0.18600000000000003,0.887,173.825,4
182668,25u81gqgMF0DrycTOgALZw,Hillbilly Highway,32,218267,0,['Steve Earle'],['2UBTfUoLI07iRqGeUrwhZh'],1986,0.626,0.7070000000000001,1,-8.015,1,0.0307,0.153,4.42e-06,0.0749,0.8370000000000001,167.044,4
182854,3ILmugFscAcZO8ODmZh9sG,I Got You Babe (feat. Chrissie Hynde),32,188733,0,"['UB40', 'Chrissie Hynde']","['69MEO1AADKg1IZrq2XLzo5', '2ozLlEZTdSV3pjHgWwZMsi']",1987-10-26,0.7559999999999999,0.835,5,-5.819,1,0.0713,0.0773,0.00024300000000000002,0.114,0.8690000000000001,173.653,4
183943,1as0uTeW3VLa9ifg8Gi9Fe,Lay Your Love on Me,40,197907,0,['Racey'],['1W4SfNO5hb1tdX0wQ87zxl'],1993,0.622,0.887,10,-4.321000000000001,1,0.0626,0.102,0.0,0.368,0.907,170.854,4
184625,0nYYvSzTI0vM8WBuZbMHE9,Queen Of Hearts,37,207293,0,['Juice Newton'],['4L1z1IcfK7lbqx8izGHaw5'],1997-01-01,0.647,0.821,2,-11.312000000000001,1,0.0535,0.564,0.000629,0.235,0.9690000000000001,169.13099999999997,4
184883,6tW3U7obAotfcyPruXdpM4,Walk This Land,44,230333,0,['E-Z Rollers'],['2DRV8CWHnuapa1bpbvHjCl'],1998,0.669,0.85,1,-5.072,1,0.0475,0.0103,0.86,0.308,0.9440000000000001,163.393,4
186441,44M8gY48QHhvc6vn5be10N,Me Love,54,204293,0,['Sean Kingston'],['6S0dmVVn4udvppDhZIWxCr'],2008-03-11,0.66,0.847,1,-3.25,1,0.191,0.0628,0.0,0.11199999999999999,0.925,180.01,4
186617,2Q9F3D53QeclwbsY24cuxO,Incredible,55,269867,0,"['M-Beat', 'General Levy']","['42tN6kVgx34E0Oqk2nef4g', '2bHgAaZ7qbGbMMXwAQm48I']",2009-04-13,0.807,0.903,4,-11.09,1,0.113,0.21100000000000002,3.13e-06,0.0565,0.94,165.03400000000002,4
186629,5j6ODxGVhAWeCS49bBKuxz,Old Time's Sake,54,278160,1,"['Eminem', 'Dr. Dre']","['7dGJo4pcD2V6oG8kP0tJRR', '6DPYiyq5kWVQS4RGwxzPC7']",2009-05-15,0.775,0.8290000000000001,1,-1.933,1,0.304,0.0606,0.0,0.33,0.836,176.047,4
190812,226TdOxkExL6xr0yuqjvIR,"2,000 Tons of T.N.T.",23,195253,0,['The G.G. All Stars'],['1qRSjXz6Koin3tDHx4NznZ'],1969-01-01,0.77,0.711,2,-6.212999999999999,1,0.0991,0.36700000000000005,0.23199999999999998,0.0792,0.8640000000000001,169.59799999999998,4
193587,7AHsE4fYKai0HF7yvxE36U,Lovin' Only Me,30,214600,0,['Ricky Skaggs'],['0uNC9XuH437fKCCMuzvSks'],1981,0.622,0.778,7,-7.942,1,0.0308,0.436,4.4e-05,0.0845,0.919,173.263,4
194491,0ZfLFldhoCYY5McK1ZyLVN,Stand On It,37,158760,0,['Mel McDaniel'],['1fMdO9vLUd6wW4jbMeNiup'],1986-09-19,0.614,0.8370000000000001,9,-7.234,1,0.0369,0.0723,0.0,0.114,0.9520000000000001,168.347,4
194902,2Na7aQBPYBiHRc9zyNJjsp,Voy por Ti,24,266933,0,['Ana Gabriel'],['41ESHLayJ5sDKjAOv6cMhe'],1988-11-15,0.613,0.86,11,-8.82,1,0.0515,0.0502,1.51e-05,0.0352,0.9329999999999999,174.548,4
195137,5jb095rHJYjS76i9oGC9Yg,La Regañona,34,168320,0,['Bronco'],['0VKh7CQDi9MkUvaBMoK1V0'],1989-01-02,0.649,0.728,5,-11.939,1,0.0428,0.613,0.0,0.182,0.9590000000000001,167.733,4
195164,6ZLFbiuxlkTJq0KTRfOSzS,Se Termina,33,168013,0,['Bronco'],['0VKh7CQDi9MkUvaBMoK1V0'],1989-01-02,0.652,0.7090000000000001,5,-13.064,1,0.055999999999999994,0.5820000000000001,1.06e-06,0.225,0.9640000000000001,171.865,4
195200,3rUVrxExy58koSwc7mn5JW,D.O.C. AND THE DOCTOR,32,246507,0,['The D.O.C.'],['2htToCUWzqrvOX6ISJY1nd'],1989,0.752,0.7559999999999999,7,-7.244,1,0.285,0.0269,0.0,0.638,0.883,163.285,4
195220,7CR380DqoUpa7KsmfzjJ0u,El Amor Existe,24,380267,0,"['Vico C', 'Dj Negro']","['0ciTdf9bGl9L3JM1Z0nLCT', '3ddz92b2y5swfIEeKdRMgJ']",1989,0.8079999999999999,0.8240000000000001,2,-6.502999999999999,1,0.129,0.578,0.0,0.254,0.9570000000000001,171.834,4
195504,3fzHBJL5fBiKVUNXCM1X1F,Eres,30,309667,0,['Santiago Ceron'],['1HbHx57ZgnlrGnncfJbXYK'],1991,0.677,0.718,9,-9.312999999999999,1,0.0429,0.546,5.15e-05,0.0806,0.971,166.44099999999997,4
196711,4vYVhbMbF0gTEP3jZ1Mwxg,Es Por Fe,34,171886,0,['Marcos Vidal'],['03CueHDpVcwXQZHeBlZUkd'],1996-10-28,0.7020000000000001,0.795,7,-7.3629999999999995,1,0.0642,0.155,0.0,0.301,0.8590000000000001,167.108,4
197395,2z7tqGBK5px89neoq55LKc,Si No Te Hubieras Ido,23,286173,0,['Raulin Rosendo'],['4pYTSh5LpqCVVSejQ4v6AF'],1998,0.7140000000000001,0.773,10,-9.285,1,0.0528,0.524,0.0349,0.0965,0.9229999999999999,177.106,4
197970,7uc9fpb5GXABlKAdKf535n,Hippie Shake,50,154440,0,['K3'],['1eZrOVQ8ady3sDTNdG9E4D'],2000-01-01,0.61,0.943,0,-4.734,1,0.10400000000000001,0.0608,0.0,0.0807,0.895,165.0,4
198014,54kBR7uRcugf58003ThnS7,El Burro,23,241273,0,['Robin Cariño'],['5r3RmHZHtOGzonkZFSYSZ6'],2000,0.659,0.708,3,-8.07,1,0.179,0.395,4.6e-05,0.141,0.963,168.787,4
198960,0Ep75zAmw0WZ5YII8lI135,Volver,36,334227,0,['Tito Gomez'],['4zq1okwemKSJbZFDQrp7f2'],2006-04-07,0.787,0.789,5,-3.7889999999999997,1,0.0493,0.593,1.36e-06,0.0664,0.946,176.583,4
198969,2sO2B8YGt8Bi9p3tgmSdlC,November Rain - B&H Version,47,291427,0,['Ghetto Blaster Ltd.'],['0g6rXs7y0Xalc9NSqM3jER'],2006-11-14,0.7490000000000001,0.7170000000000001,7,-8.412,1,0.067,0.233,0.0308,0.203,0.8140000000000001,170.1,4
199095,0XDXfMmaGiriRrfwP2BqBC,No Tiene Sentido,37,184503,0,['Andrés Cepeda'],['49Z1AvGeUaBSanPaOmplK6'],2007-07-12,0.643,0.889,7,-5.507999999999999,1,0.0469,0.48700000000000004,5.660000000000001e-05,0.0643,0.899,180.00799999999998,4
199559,3FwSgJI8kdxuBJXHGRLhOi,Hooka,50,237960,0,"['Don Omar', 'Plan B']","['33ScadVnbm2X8kkUqOkC6Z', '2jSGzJw0ebJLu7OLVSOcBP']",2010-01-01,0.732,0.86,1,-5.09,1,0.16,0.0468,0.0,0.804,0.8170000000000001,170.012,4
199588,7yoxCQDj6uqWfLae14fWPp,Te Enseñare A Olvidar,44,308973,0,['Grupo Niche'],['1zng9JZpblpk48IPceRWs8'],2010-08-03,0.674,0.8320000000000001,8,-7.457000000000001,1,0.0429,0.332,0.0459,0.0319,0.887,177.15400000000002,4
199747,0zm0RvrcS4hZwIsxra4XYh,Que Te Vaya Mal,45,152120,0,['Kany Garcia'],['69UypehHabb68utzfjAVlV'],2012-07-30,0.687,0.861,0,-4.569,1,0.0969,0.369,0.0,0.10300000000000001,0.915,170.132,4
199858,4nMHd3dMFhjuIX3tRmmgPi,Una Noche No Es Bastante,36,249267,0,['Alex Matos'],['4nwpr7Msz5dvHftcPNkDRC'],2013-01-14,0.626,0.882,1,-2.452,1,0.0834,0.64,3.4899999999999995e-05,0.184,0.8640000000000001,196.22,4
199980,2JgvKz8Re4HLZBM8oCvVap,No Me Compares,30,254933,0,['Michel el Buenón'],['0XpNiF9v1QPnRWKKGoffQf'],2013-07-16,0.638,0.9359999999999999,5,-0.7509999999999999,1,0.0524,0.43200000000000005,0.0,0.0686,0.92,164.549,4
199993,5ZFpEsxK5VlLkJi3v7ar2Y,Fanática Sensual,66,240320,0,['Plan B'],['2jSGzJw0ebJLu7OLVSOcBP'],2014-08-25,0.7929999999999999,0.853,1,-3.655,1,0.0477,0.0937,0.0,0.085,0.9059999999999999,164.02200000000002,4
200156,0kW1WNoV69uaPXk7wJZusK,Mujeriego,49,189653,0,['Amenazzy'],['6kq4GHwUcUojGIu0ziSNXf'],2015-05-06,0.794,0.7070000000000001,9,-5.667999999999999,1,0.0672,0.256,0.0,0.102,0.914,168.05900000000003,4
200168,0bVpCIs0mQkjyWoksHgYFG,Ta' Buena,38,216040,0,['El Prodigio'],['0mXFUCl68VMz2BhKzq1zCO'],2015-05-15,0.703,0.769,1,-6.702000000000001,1,0.233,0.598,0.0631,0.0412,0.899,169.61,4
200211,49VExYllDYoDnJdxYVZl9u,Pal de Velitas Remix,37,384007,0,"['Mark B.', 'El Alfa', 'El Batallon', 'Don Miguelo', 'Nfasis', 'Arcangel', 'Farruko', 'J Alvarez', 'El Mayor Clasico']","['0zZJhc1T0zBurhnBwQ2fcu', '2oQX8QiMXOyuqbcZEFsZfm', '4evYVSOfFKO5fL4BUPQLlm', '1noWnd8QFQD9VLxWEeo4Zf', '5ypEYwWaSgtjBPCPcredFM', '4SsVbpTthjScTS7U2hmr1X', '329e4yvIujISKGKz1BZZbO', '6XFITTl7cFTdopDY3lUdlY', '5sZ0LIk7BJLJquEUUt5rJj']",2015-08-05,0.653,0.9209999999999999,3,-2.935,1,0.16,0.193,0.0,0.0725,0.903,189.993,4
200291,5cTI1f3xcwqN722AdnBWSx,Me Hace Falta,50,181446,0,['Amenazzy'],['6kq4GHwUcUojGIu0ziSNXf'],2016-04-08,0.662,0.774,4,-5.977,1,0.0416,0.556,0.000302,0.217,0.8340000000000001,166.139,4
200307,2ig3TSKI6z9TfBvbZhuBt4,Si Tu Cama Hablara,52,230013,0,"['Lenny Tavárez', 'Cosculluela']","['1pQWsZQehhS4wavwh7Fnxd', '00me4Ke1LsvMxt5kydlMyU']",2016-09-19,0.774,0.75,6,-5.984,1,0.11900000000000001,0.29100000000000004,0.000139,0.45899999999999996,0.847,164.035,4
200358,3wg9eyIa3VlfYWSnySfdVJ,Nada Que Ocultar,25,147264,0,['T.Y.S'],['3hJDFvn5at14nstUHxTvaV'],2016-02-23,0.628,0.8290000000000001,6,-3.531,1,0.345,0.299,0.0,0.0443,0.878,195.81,4
200535,2Ew7SW6TFwh4ddOhF38gi3,Banda de Camion,41,196013,0,['El Alfa'],['2oQX8QiMXOyuqbcZEFsZfm'],2017-05-08,0.743,0.988,8,-2.467,1,0.124,0.0162,0.22699999999999998,0.93,0.807,160.08,3
200881,0E7fC24HxNt1JXDPxaDNUo,Salvame,53,279771,0,['Yiyo Sarante'],['2rwLjVHS15sfzciKXXNbgA'],2020-08-09,0.623,0.708,6,-7.882000000000001,1,0.0501,0.547,0.00131,0.0917,0.9590000000000001,179.928,4
204774,3K4J9hsXjF5Cnrf5YtnMMx,Just to Prove My Love for You,28,143760,0,['David Allan Coe'],['6nwh8AhPpbwOUnHZJWrHT6'],1977-08-01,0.619,0.8009999999999999,9,-9.103,1,0.0815,0.635,2.72e-05,0.0624,0.966,176.72,4
204829,0Q3NP2ADagDpT8xQZsBgrG,Das Lied der Schlümpfe,25,243493,0,['Vader Abraham'],['5OWsH2lF65ygWcLYWic6rq'],1977-06-14,0.6579999999999999,0.7809999999999999,9,-8.759,1,0.124,0.132,0.0,0.0877,0.917,168.88299999999998,4
205368,0D1O1oQT2MMJtrRtkq0zLj,Cantante Farsante,24,136173,0,['Virus'],['0G7A5LzQAs2egiQl7hO5tV'],1981-04-29,0.6659999999999999,0.758,9,-8.801,1,0.121,0.0177,3.1e-06,0.109,0.9440000000000001,162.225,4
205570,6w0A4rf6lIbFeFcIgFL1hV,Cool Places,32,205200,0,"['Sparks', 'Jane Wiedlin']","['7pwjGKaqnfkvS7eQbHaqyH', '3IXBujNySf3RBaGjDI8dqm']",1983-04-01,0.67,0.7070000000000001,0,-9.204,1,0.0635,0.368,5.12e-06,0.0683,0.884,161.211,4
205881,0DVjdZF5Y4bWMJvlQesfEE,Fuego En El 23,25,355320,0,['Sonora Ponceña'],['39qcQ01yJQbaMje70kIiFa'],1985-12-31,0.695,0.7609999999999999,0,-6.696000000000001,1,0.0545,0.669,0.0028,0.0541,0.9640000000000001,173.65400000000002,4
205974,1fVZxmQ9PqxcbMqTUFIVHx,Hors-la-loi,21,187133,0,['Indochine'],['7knmbOGe07k85GmK50vACB'],1985-12-10,0.6629999999999999,0.7909999999999999,5,-11.777999999999999,1,0.0423,0.0293,0.000848,0.009859999999999999,0.9790000000000001,160.056,4
206145,4UgtuMtQBOHTSJktZgwQvV,Corazones Muertos,28,226947,0,['Raul Porchetto'],['3WoxTj3fh8I58MpnwZyYyL'],1986-08-16,0.628,0.723,5,-9.732999999999999,1,0.0398,0.0138,0.0109,0.0839,0.9690000000000001,162.97799999999998,4
206687,4ukgbhJ4s7XillT4yc4Yod,Bésame,22,221240,0,['Arena Hash'],['4AGALQQLo0S46FUlhJ25V0'],1990,0.655,0.762,5,-12.272,1,0.0664,0.107,1.17e-05,0.0258,0.95,170.345,4
207099,2xD3R8sZkz4rS1MMwPju3V,Amame,21,322613,0,['El Gran Combo De Puerto Rico'],['6nnspeopmJAG07xOxHmqTu'],1992,0.608,0.7909999999999999,10,-5.987,1,0.068,0.7140000000000001,0.00025,0.168,0.9059999999999999,169.77200000000002,4
207386,0wypzLrlCWusEmxiqSdyZi,El fin de la infancia,44,138827,0,['Café Tacvba'],['09xj0S68Y1OU1vHMCZAIvz'],1994-07-20,0.757,0.9079999999999999,0,-6.521,1,0.0429,0.0618,0.0,0.174,0.98,174.928,4
207634,0UTNc9498aHSiCppRQjMvq,Mi Destino,27,279145,0,['Salsa Kids'],['0ygKvTEqgIk7czNKD8nDYU'],1996-08-20,0.6890000000000001,0.8590000000000001,8,-9.099,1,0.055,0.67,1.07e-05,0.17600000000000002,0.965,170.18400000000003,4
207734,2gniSzkkb0EZnSTw3nVI0k,Yo No He Podido Olvidarte,21,294307,0,['Los Hermanos Moreno'],['4QHolWDrUA6rDliaJgqujo'],1996,0.66,0.784,0,-8.298,1,0.0604,0.725,4.1899999999999995e-05,0.0429,0.805,181.02900000000002,4
207872,3hmJxGP1HmUx1P9plvPaoK,Matecaña Sureña,25,258638,0,['Matecana Orquesta'],['0ekJN54dVshW0hk3yWRiyl'],1997-06-01,0.637,0.718,8,-12.513,1,0.085,0.18100000000000002,0.00758,0.0759,0.965,196.94099999999997,3
207947,4FvmFKaapiFQoHKY52hpCf,Corazón partío,35,343413,0,['Alejandro Sanz'],['5sUrlPAHlS9NEirDB8SEbF'],1997-09-26,0.648,0.846,0,-6.731,1,0.0424,0.19899999999999998,4.23e-06,0.0803,0.815,160.075,4
207986,3M4YY15qSY5AZRRdfkdJqe,Atrevete A Mirarme De Frente Mix,40,201627,0,['Los Wawanco'],['0WSHVLqlPkVePCFIUiDuC6'],1997-01-01,0.6709999999999999,0.8690000000000001,2,-9.568,1,0.0435,0.125,0.000348,0.221,0.946,175.949,4
208483,7mP7CSPnMOgiB4TFzN7QaM,Travesti,41,240559,0,['Sangre Púrpura'],['0iCm5J3ki7zYRKNaGB72hN'],2000-12-25,0.7,0.787,4,-4.765,1,0.0594,0.127,0.5770000000000001,0.0964,0.958,173.053,4
208517,7f0AvCa1Cdinkpp5CdYgG6,Dime Dime la Verdad,32,234864,0,['Franco Rojas y su Grupo Sinceridad'],['3xr5JdlyWy15MafxiRmO1o'],2000,0.615,0.88,7,-2.145,1,0.0587,0.32299999999999995,8.909999999999998e-05,0.0492,0.8909999999999999,203.956,4
208686,1LWcPRF650pL8Df9WpB7vz,Cuando El Sol Va A Salir,34,273933,0,['Pedro Suárez-Vértiz'],['3Azj8v21CQ76AVvjuNv5Vg'],2001-04-27,0.636,0.88,7,-9.076,1,0.0379,0.025,0.102,0.22899999999999998,0.938,174.96400000000003,4
208753,6WzoBPWhktTYTJol06BG3q,Bendito Tu Corazón,45,203933,0,['Aleks Syntek'],['0r8toju2ecKaVtItkzAnNi'],2001-11-06,0.6829999999999999,0.818,7,-6.356,1,0.0864,0.415,0.0,0.0589,0.922,171.93200000000002,4
209164,74YyaEKsvXvCUUoL635zlN,"Me Enamoré De Ti, Y Que",50,173151,0,['Grupo 5'],['0l8RtvcBMjeOqfgRSVo2d6'],2005-01-31,0.644,0.752,5,-5.9479999999999995,1,0.0507,0.258,0.0,0.042,0.9059999999999999,183.951,4
209185,00Hcq5S7P9lIJqioIW0Hxb,Me Sabe a Peru,39,246532,0,['Grupo Niche'],['1zng9JZpblpk48IPceRWs8'],2005-07-02,0.7020000000000001,0.892,2,-8.282,1,0.0495,0.517,0.00108,0.047,0.8909999999999999,176.892,4
209220,3JqJdb2Q72nxhUS1Y7V0J9,Baila Esta Cumbia,44,178533,0,['Selena'],['6IE6z7DcZIT4Ml3Fh5Ivch'],2005-01-01,0.706,0.7490000000000001,0,-6.848,1,0.129,0.29600000000000004,6.55e-06,0.086,0.8320000000000001,182.875,4
209493,7Ba7smqxPaPS2JjtmvlbFT,Callejon de un Solo Caño - Jarana - Trokimoki,30,183013,0,['Eva Ayllón'],['6AQFORISOneOZkh6r1sGS2'],2007,0.637,0.75,0,-5.683,1,0.0566,0.358,0.0,0.142,0.934,189.481,3
209517,1v9YsLGWT3CTB3EKqC1Q1m,Espejo,46,208107,0,"['Kameleba', 'Néstor Ramljak']","['2oSUm3Sv4yNsTLaYuROuST', '3q2LyRkgUySIfaeRk10J2l']",2007-02-26,0.78,0.759,0,-4.648,1,0.0771,0.0311,1.09e-05,0.0915,0.862,169.995,4
209529,0FJQWQiCVmazkqIMNZ6jst,Ámame con Tu Experiencia - Remasterizado,44,282920,0,['Juan Carlos Alfonso y su Dan Den'],['25pI6o2nQxbMc6lLXiIGQM'],2008-02-03,0.639,0.907,9,-2.4019999999999997,1,0.057,0.397,4.91e-06,0.155,0.91,168.392,4
209697,7yrfqAbP6JYvowOjKLPttE,Te Voy a Robar el Corazon,40,226173,0,['Salserin'],['7is4d4FP9QUaV99j5kKDNT'],2009-04-28,0.635,0.8059999999999999,0,-3.761,1,0.0375,0.6559999999999999,3.6700000000000004e-05,0.0989,0.84,173.09900000000002,4
209704,6GPUD92zDo3jNAwYkyDp4O,Te Voy a Robar el Corazon,37,226173,0,['Salserin'],['7is4d4FP9QUaV99j5kKDNT'],2009,0.635,0.8059999999999999,0,-3.761,1,0.0375,0.6559999999999999,3.6700000000000004e-05,0.0989,0.84,173.09900000000002,4
209830,6EFICp44H1q4r1WvBEspfk,Rendido Ante Ti,44,380160,0,['Hey Hey Camaguey'],['0DOadkS5Kr2hnrkkGCS9uo'],2010-10-16,0.6729999999999999,0.818,9,-8.269,1,0.0738,0.746,0.0,0.059000000000000004,0.902,169.835,4
209853,5OoPKInTmNzdb6j71Tz2qo,La Escobita,38,214013,0,"['Marisol', 'La Magia del Norte']","['2pgJ8WaGjlfcRCmY12o4g9', '1IqK1zZZ1x3eVn8cfyW9V3']",2010,0.691,0.895,10,-3.662,1,0.0466,0.23199999999999998,0.0,0.0576,0.88,180.079,3
209953,61BoBnTname2M5evtYyU6k,Por Ella,43,279867,0,['Víctor Manuelle'],['4N5fp4zhTsVITZTVfsXpc2'],2010-06-08,0.679,0.8420000000000001,2,-4.27,1,0.0501,0.179,0.0,0.242,0.8809999999999999,172.80599999999998,4
209981,4TayWqicRYan1MHTk9lmck,Te Extraño,42,323467,0,"[""N'Samble""]",['7Ksq8BTaGcbM7OgVQi3y8f'],2011,0.6509999999999999,0.8,0,-5.959,1,0.0389,0.619,0.0,0.0844,0.8170000000000001,164.173,4
209984,2Cc8r3E3EaPnqN847ph6W8,Tu Cuerpo Me Llama,54,246519,0,"['Reykon', 'LOS MORTAL COMBAT']","['3PAwspMN27PDm81WwXDsMf', '7k30THfvs2zMuXGUyv8hEp']",2011-09-27,0.777,0.7240000000000001,6,-6.183,1,0.13,0.0771,1.18e-05,0.0706,0.9740000000000001,191.889,4
209990,0eRAyWR2PgtEYxdSvjO6tc,No Vuelvas,42,230600,0,['R.K.M & Ken-Y'],['3jFjgKOGfVLWfXX8q5wrsg'],2011-02-14,0.6709999999999999,0.858,8,-6.04,1,0.0628,0.245,6.14e-05,0.11800000000000001,0.8340000000000001,169.983,4
209993,3eNSE5wPxxBrb3NM8ebU5R,Para No Pensarte,40,245040,0,['Icarus'],['1xWIP5kdxFu6daNvT0fvpP'],2011-03-17,0.613,0.9,2,-5.515,1,0.0422,0.575,0.0,0.158,0.868,178.03,4
210169,6E2dH9JtPRReWOGzsJDTS8,Un Beso y una Flor,37,232853,0,['Pelo Madueño'],['0lJSc4CHUrJA90bk4a11Gx'],2012-03-26,0.617,0.711,4,-6.518,1,0.0338,0.0624,1.04e-06,0.0853,0.851,174.015,4
210262,5fuuEIycrCqiNOuWvnQTVb,Lo Que un Día Fue No Será,42,292147,0,['Josimar y Su Yambú'],['25gsQNkL2qTq778NWyughs'],2013,0.6779999999999999,0.774,0,-5.647,1,0.0513,0.28,3.46e-06,0.0799,0.8190000000000001,172.112,4
210366,6RF4y2e86t6AvM27G0iQqz,Ya Me Enteré,36,275714,0,['Antonio Cartagena'],['3ytvFBT8M647H3cNQdCjhF'],2013-04-05,0.636,0.7390000000000001,0,-5.899,1,0.0383,0.807,5.17e-06,0.12300000000000001,0.915,165.24099999999999,4
210387,77yUcHZBNfTeX6cUrzYQ6e,Por Amarte Asi,47,267577,0,['Orquesta Mangú'],['1k4teeqc0vupDOzx3KhiAL'],2014-03-24,0.7390000000000001,0.838,0,-4.072,1,0.062,0.452,0.0,0.132,0.914,169.453,4
210419,2EuQchQ5pOhHIVhy2ECVzp,Un Hombre Busca una Mujer,38,285703,0,['Orquesta Mangú'],['1k4teeqc0vupDOzx3KhiAL'],2014-03-24,0.713,0.75,8,-4.934,1,0.0392,0.595,5e-06,0.106,0.888,169.99400000000003,4
210455,5WNfNohnH5zSjz9odihLM9,Sobredosis,53,247920,0,['Alberto Barros'],['33ZuRLa8CHXZVPJXdQCcul'],2014-02-01,0.664,0.8190000000000001,10,-4.352,1,0.0384,0.214,1.39e-06,0.156,0.92,170.72099999999998,4
210475,0B5NFyHi0F9SPyd1A0En9m,Mamisonga,50,239232,1,"['Ñejo', 'De La Ghetto']","['2OHKEe204spO7G7NcbeO2o', '3EiLUeyEcA6fbRPSHkG5kb']",2014-09-25,0.8170000000000001,0.757,7,-5.492999999999999,1,0.228,0.0416,2.27e-06,0.11,0.963,168.003,4
210850,5CO8dMOTK9O1TeT2azX7Sg,Bailando,46,190694,1,['El Chombo'],['6iSZjc4kOoKZKiBXK5HbwD'],2016-10-28,0.677,0.946,9,-4.813,1,0.066,0.156,0.008329999999999999,0.191,0.934,193.96200000000002,4
210961,55BVGdzYkXx51xxMKsScgr,La Mejor de Todas,53,327564,0,['Josimar y Su Yambú'],['25gsQNkL2qTq778NWyughs'],2017-06-27,0.623,0.833,0,-5.14,1,0.0512,0.43700000000000006,2.2100000000000002e-05,0.18899999999999997,0.894,174.99400000000003,4
211067,7CUYHcu0RnbOnMz4RuN07w,Despacito (Featuring Daddy Yankee),64,228200,0,"['Luis Fonsi', 'Daddy Yankee']","['4V8Sr092TqfHkfAA5fXXqG', '4VMYDCV2IEDYJArk749S6m']",2017-01-13,0.659,0.802,2,-4.79,1,0.14800000000000002,0.20800000000000002,0.0,0.12300000000000001,0.863,177.93599999999998,4
211104,0sXvAOmXgjR2QUqLK1MltU,La Bicicleta,61,227707,0,"['Carlos Vives', 'Shakira']","['4vhNDa5ycK0ST968ek7kRr', '0EmeFodog0BfCgMzAIvKQp']",2017-05-26,0.736,0.9640000000000001,0,-2.147,1,0.129,0.198,2.32e-06,0.336,0.953,179.935,4
211169,3QXFOKlokWXMh2x9Q29764,Frágil,55,276581,0,"['Reynier Perez', 'Septeto Acarey', 'Maía']","['3qcgjxAe4FRDMSj3vJejMd', '5Vz74ibGHBQaUa2ALDOH0v', '1IKP8dm7pmlkZS4V4MzKkI']",2018-04-09,0.7020000000000001,0.8859999999999999,0,-3.443,1,0.0336,0.344,3.22e-06,0.0658,0.904,166.04,4
211174,4VBehv3X5yJwEDunLEuoEk,Porque un Hombre No Llora,51,295500,0,['Josimar y Su Yambú'],['25gsQNkL2qTq778NWyughs'],2018-02-22,0.6609999999999999,0.934,5,-5.551,1,0.0457,0.0817,0.0108,0.26,0.889,179.892,4
211192,1TqZJeT7k3mCjoSWL2cLFa,Simplemente Amigos,47,272544,0,['Son Tentacion'],['1KDHOxKG7fC0sp3HE8VfEi'],2018-07-28,0.6779999999999999,0.8340000000000001,5,-3.048,1,0.0367,0.47100000000000003,0.0,0.0928,0.84,175.885,4
211229,0lTYnxJdC68v0oXd5xolxY,SUTRA,61,203400,0,"['Sebastian Yatra', 'Dalmata']","['07YUOmWljBTXwIseAUd9TW', '3jGlU8UMMo44I2xeLQ6FD3']",2018-05-18,0.752,0.7290000000000001,9,-3.228,1,0.152,0.0382,1.81e-06,0.18899999999999997,0.83,180.088,4
211301,1XM5PgxjpYcF0JuE9nfUbS,Por Perro,59,245360,0,"['Sebastian Yatra', 'Luis Figueroa', 'Lary Over']","['07YUOmWljBTXwIseAUd9TW', '7waNCUQ1Ne7OoNHgqpgMZ7', '1jSjfSgDjedJdi5MoyRu78']",2018-03-30,0.685,0.762,0,-5.147,1,0.0565,0.419,0.0,0.0759,0.905,172.017,4
211366,10OXEEbtNRaeiHeKHj25XB,Me Vas a Extrañar,58,310426,0,"[""N'Samble""]",['7Ksq8BTaGcbM7OgVQi3y8f'],2019-12-27,0.6509999999999999,0.81,7,-4.7219999999999995,1,0.0359,0.213,0.0,0.0984,0.8490000000000001,173.925,4
211385,2yWjS7QcpqtDI5KmmQyxkn,La Mejor Versión de Mi,49,269290,0,['Los Barraza'],['5uX7ebKHlBttut8EUM9Uzs'],2019-10-04,0.632,0.917,4,-5.33,1,0.0472,0.42200000000000004,2.5300000000000002e-05,0.21,0.885,167.87099999999998,4
211407,4xb2uD9GnCXuTyzrN1PANS,Tú Me Haces Más Fuerte,46,202005,0,['Papillón'],['24CL5ktdCtKU8E2Yt34el5'],2019-08-23,0.6509999999999999,0.763,5,-5.968999999999999,1,0.0461,0.321,0.0,0.36,0.873,180.018,4
